"","auth","piece","line"
"5178","sakaguchi","fubuki_monogatari.txt","そして決断がつかないのだつた。"
"5179","sakaguchi","fubuki_monogatari.txt",""
"5180","sakaguchi","fubuki_monogatari.txt","一日昼食を終えた左門は、寂寥に堪えかねて外へでた。"
"5181","sakaguchi","fubuki_monogatari.txt","活動もある。"
"5182","sakaguchi","fubuki_monogatari.txt","図書館もある。"
"5183","sakaguchi","fubuki_monogatari.txt","古い昔の友達もないことはない。"
"5184","sakaguchi","fubuki_monogatari.txt","然しそこへ行つたとて、果して心が慰むだらうか。"
"5185","sakaguchi","fubuki_monogatari.txt","それを思ふと心が重くなるばかりだつた。"
"5186","sakaguchi","fubuki_monogatari.txt","むしろ彼の寂寥に肖た面影をもつ人、彼は野々宮を訪ねてみやうと思つたのだ。"
"5187","sakaguchi","fubuki_monogatari.txt","その野々宮が、文子に好感をもたないことが分つてゐたが、不思議に左門はそれが気掛りにならないのだつた。"
"5188","sakaguchi","fubuki_monogatari.txt","野々宮の愁ひにみちた笑ひ顔を思ひだすと、心がいくらか温たかくなる気持がした。"
"5189","sakaguchi","fubuki_monogatari.txt",""
"5190","sakaguchi","fubuki_monogatari.txt","野々宮は相変らず二つの伝記に没頭してゐた。"
"5191","sakaguchi","fubuki_monogatari.txt",""
"5192","sakaguchi","fubuki_monogatari.txt","「温泉へでもつかりながら、のんびり仕事をしたいのですが、文献の都合があつて、さういふわけにもいかないのです」と彼は笑ひにまぎらして言ふのであつたが、その顔色は黄色と青とつきまぜてそれを黝づませたやうな濁つた色で、眼も濁り、顔一杯に疲労の小皺が眼立つてゐた。"
"5193","sakaguchi","fubuki_monogatari.txt","催眠薬の過用もあつた。"
"5194","sakaguchi","fubuki_monogatari.txt","その衰えが歴々分かるのであつた。"
"5195","sakaguchi","fubuki_monogatari.txt",""
"5196","sakaguchi","fubuki_monogatari.txt","野々宮の机の上に、伝記の主の写真が二つ飾られてゐた。"
"5197","sakaguchi","fubuki_monogatari.txt",""
"5198","sakaguchi","fubuki_monogatari.txt","「伝記の仕事をしてゐますと、奇妙になつかしくなるのです。"
"5199","sakaguchi","fubuki_monogatari.txt","その人の持物など見せられると血のあるものを見たやうな不思議ななつかしさを覚えたりしますね。"
"5200","sakaguchi","fubuki_monogatari.txt","父の墓参に行く気持すらないくせに、伝記の主のことといふと、進んで墓参にでかけるやうな気持になつたりするのです」"
"5201","sakaguchi","fubuki_monogatari.txt","自分も死んだらこの人に伝記を残してもらひたいと左門は思ひつくのであつた。"
"5202","sakaguchi","fubuki_monogatari.txt","それは然しふと気がつくと滑稽だ。"
"5203","sakaguchi","fubuki_monogatari.txt","伝記に残して語るほどの業績は何ひとつない自分であつた。"
"5204","sakaguchi","fubuki_monogatari.txt","まして死滅がもたらすところの人生の虚無を観じ、虚無に帰滅することに一分の安らかさをも感じてゐる自分であつた筈なのだ。"
"5205","sakaguchi","fubuki_monogatari.txt","もともと伝記を残さうといふ気持に遠い自分であつた。"
"5206","sakaguchi","fubuki_monogatari.txt","――ただ野々宮の言葉の中に、さういふ思ひを起させるあるなつかしい響きがあつたのであらう。"
"5207","sakaguchi","fubuki_monogatari.txt","まるで青春の思ひのやうな、若々しいなつかしさを自分は感じてゐたらしいと左門は思ひ、そのことが然し彼に安らかな感傷を与へるやうに感じられた。"
"5208","sakaguchi","fubuki_monogatari.txt",""
"5209","sakaguchi","fubuki_monogatari.txt","左門は文子と高梨のその後の事情を野々宮に語つた。"
"5210","sakaguchi","fubuki_monogatari.txt",""
"5211","sakaguchi","fubuki_monogatari.txt","「高梨が噂のやうな悪者であつたにしても、そのために文子を咎めることはできないと私は思ふてゐるのです。"
"5212","sakaguchi","fubuki_monogatari.txt","文子の心がほんとうに高梨を愛してゐるものなら、たとひ高梨が噂以上の悪者でも、私はむげに二人の仲をさかうとはせぬ考へでゐるのですね。"
"5213","sakaguchi","fubuki_monogatari.txt","私は高梨に会うて話をしたい。"
"5214","sakaguchi","fubuki_monogatari.txt","心を知りたい。"
"5215","sakaguchi","fubuki_monogatari.txt","文子が愛してゐる男なら、私は一分の取柄のために、九割九分の欠点も忘れてやりたいと思ふてゐるのです。"
"5216","sakaguchi","fubuki_monogatari.txt","ただ高梨が文子を愛してくれさへすれば……」"
"5217","sakaguchi","fubuki_monogatari.txt","左門の眼は不覚に涙を宿さうとした。"
"5218","sakaguchi","fubuki_monogatari.txt",""
"5219","sakaguchi","fubuki_monogatari.txt","野々宮はただ頷いてきいてゐるばかりであつた。"
"5220","sakaguchi","fubuki_monogatari.txt","然し左門はそれだけでいいのであつた。"
"5221","sakaguchi","fubuki_monogatari.txt","己れの述懐をかうして語つてゐるだけで、鬱結した胸の愁ひが散るやうな、安らかな思ひがするのである。"
"5222","sakaguchi","fubuki_monogatari.txt","野々宮は疲れてゐる。"
"5223","sakaguchi","fubuki_monogatari.txt","野々宮は身体も心もやつれきつてゐるやうだ。"
"5224","sakaguchi","fubuki_monogatari.txt","そのせつなさを眼に入れながら斯うして語つてゐるだけで、左門の愁ひの悲しさが、開け放たれた静かな窓から安らかな外気に溶けて空の彼方へ流れるやうに思はれる。"
"5225","sakaguchi","fubuki_monogatari.txt","救はれるやうな遥かな思ひがしてゐるのだ。"
"5226","sakaguchi","fubuki_monogatari.txt",""
"5227","sakaguchi","fubuki_monogatari.txt","野々宮はたしかに疲れきつてゐた。"
"5228","sakaguchi","fubuki_monogatari.txt",""
"5229","sakaguchi","fubuki_monogatari.txt","暗らい夜が落ちてくる。"
"5230","sakaguchi","fubuki_monogatari.txt","雪がふる。"
"5231","sakaguchi","fubuki_monogatari.txt","霙が甃をたたいてゐる。"
"5232","sakaguchi","fubuki_monogatari.txt","雨がふる。"
"5233","sakaguchi","fubuki_monogatari.txt","そして吹雪の一日もあつた。"
"5234","sakaguchi","fubuki_monogatari.txt","野々宮は由子の住む砂丘の麓の街の方へ、なんど歩きはじめたか知れなかつた。"
"5235","sakaguchi","fubuki_monogatari.txt","みれんであつた。"
"5236","sakaguchi","fubuki_monogatari.txt","然し勿論由子の住む街の方まで歩きはしないのであつた。"
"5237","sakaguchi","fubuki_monogatari.txt","その近くまで行くといふことすらないのだ。"
"5238","sakaguchi","fubuki_monogatari.txt","二十歩か多くて百歩も歩きかけたと思ふころには、あきらめと、惨めな放心に追はれながら、ふと振向いてゐるのであつた。"
"5239","sakaguchi","fubuki_monogatari.txt",""
"5240","sakaguchi","fubuki_monogatari.txt","そんなに愛してゐたのだらうか。"
"5241","sakaguchi","fubuki_monogatari.txt","夢のやうな思ひがする。"
"5242","sakaguchi","fubuki_monogatari.txt","野々宮は茫然として思ふのだつた。"
"5243","sakaguchi","fubuki_monogatari.txt","然しもう今となつては、何もかもてんで分かりはしないのだ。"
"5244","sakaguchi","fubuki_monogatari.txt","昔を思ひだす手掛りすら忘れはてた茫漠たる混乱だけが自分のものだといふ気がする。"
"5245","sakaguchi","fubuki_monogatari.txt",""
"5246","sakaguchi","fubuki_monogatari.txt","そして卓一のことを思ふと、血まみれの苦悶の姿を示す男を頭に描いてしまふのだつた。"
"5247","sakaguchi","fubuki_monogatari.txt",""
"5248","sakaguchi","fubuki_monogatari.txt","野々宮の父は医師であつたといふことだ。"
"5249","sakaguchi","fubuki_monogatari.txt","西洋に医学をおさめ、帰朝して、この雪国の暗らい港市に開業した。"
"5250","sakaguchi","fubuki_monogatari.txt","然し野々宮が四歳の時には、彼はもう狂死してゐた。"
"5251","sakaguchi","fubuki_monogatari.txt","発狂は死の前年のことだつた。"
"5252","sakaguchi","fubuki_monogatari.txt","それからの一年ちかく一室に監禁されてゐたのださうな。"
"5253","sakaguchi","fubuki_monogatari.txt","ある黄昏、食事のために家人のたちさはぐ隙をみて座敷牢を脱出し、路傍に食を漁りながら十日あまりさまよつたあげく、とある漁村の砂丘の襞に行き倒れた彼の姿が見出されたときは、もはや瀕死の状態だつた。"
"5254","sakaguchi","fubuki_monogatari.txt","何物をたべてゐたのであらうか、あるひは病ひの悪臭であらうか、その体臭のなまぐささに、人々は慄然として顔をそむけずにゐられなかつたと伝えられてゐる。"
"5255","sakaguchi","fubuki_monogatari.txt",""
"5256","sakaguchi","fubuki_monogatari.txt","野々宮に父の記憶はなかつた。"
"5257","sakaguchi","fubuki_monogatari.txt","隆盛だつたと伝えられてゐる病院の記憶もなかつた。"
"5258","sakaguchi","fubuki_monogatari.txt","彼が物心ついた時には、海へ通ふ砂道沿ひの、ポプラや松の葉陰の深い閑かな家に、母と二人すんでゐた。"
"5259","sakaguchi","fubuki_monogatari.txt",""
"5260","sakaguchi","fubuki_monogatari.txt","野々宮の母はそのかみの尖端的な女性であつた。"
"5261","sakaguchi","fubuki_monogatari.txt","彼女がちやうど娘のころは、いはゆる鹿鳴館時代であつた。"
"5262","sakaguchi","fubuki_monogatari.txt","当時新潟に英学を主とした基督教の女塾があつた。"
"5263","sakaguchi","fubuki_monogatari.txt","英語の教科書はナショナルリーダーを用ひてゐたといふことだから、今日の女学校と変りはないが、教師の多くは英米人で、西洋史、日本史のほかに英米史を特に教えたものださうな。"
"5264","sakaguchi","fubuki_monogatari.txt","そして洋式の体操を教えた。"
"5265","sakaguchi","fubuki_monogatari.txt","体操の教師も外人だつた。"
"5266","sakaguchi","fubuki_monogatari.txt","万国地暦と名付けられた世界地理を習つたといふことだから、まだ洋学の濫觴期で、術語も今日のものではなかつたらしい。"
"5267","sakaguchi","fubuki_monogatari.txt","野々宮の母はこの学校の生徒であつた。"
"5268","sakaguchi","fubuki_monogatari.txt","ちやうど彼女がこの学校に学んでゐたとき、成瀬とよぶ女塾の校主は女生徒を率ひ、学校を東都へ移した。"
"5269","sakaguchi","fubuki_monogatari.txt","こんにちの目白の女子大学が即ちこれだ。"
"5270","sakaguchi","fubuki_monogatari.txt","我国の女子最高学府の最も初期の卒業生の大多数に、因循怯懦な厭世港市の娘達を見出す謎は、かういふ理由によるのである。"
"5271","sakaguchi","fubuki_monogatari.txt",""
"5272","sakaguchi","fubuki_monogatari.txt","野々宮の母も学校の移転を追ふて東都へ遊学したかつた。"
"5273","sakaguchi","fubuki_monogatari.txt","彼女は父に懇願した。"
"5274","sakaguchi","fubuki_monogatari.txt","彼女の父は文明開化を謳歌するそのかみの一通人で、娘に英学と基督教を許しはしたが、東都へ遊学することは許るさなかつた。"
"5275","sakaguchi","fubuki_monogatari.txt","東京へ行けないための悲しさから毎日を泣きあかしてゐる娘を見て、人生のまことのさちを与えるために、父は娘に男の愛と家庭を与えやうとした。"
"5276","sakaguchi","fubuki_monogatari.txt","婿の候補者は選定され、話は娘に伝えられた。"
"5277","sakaguchi","fubuki_monogatari.txt","彼女は結婚をにくんでゐた。"
"5278","sakaguchi","fubuki_monogatari.txt","彼女の理想は真善美と、童貞マリヤの純潔だつた。"
"5279","sakaguchi","fubuki_monogatari.txt","絶望のために混乱し、さらに幾夜か泣き明かしたのち、一夜飄然と家をぬけでた。"
"5280","sakaguchi","fubuki_monogatari.txt","東京へ行くべき金も持たなかつた。"
"5281","sakaguchi","fubuki_monogatari.txt","親しい友は東京へ去り、訪ねる人はこの町になかつた。"
"5282","sakaguchi","fubuki_monogatari.txt","憩ふべき部屋すらもない。"
"5283","sakaguchi","fubuki_monogatari.txt","彼女はやがて冷めたく心をきめてゐた。"
"5284","sakaguchi","fubuki_monogatari.txt","一生を神にささげて敬虔な祈りの日々を送らう、と。"
"5285","sakaguchi","fubuki_monogatari.txt","そして日頃教えを受けてゐた老宣教師ブレルスフォードの家を訪ねた。"
"5286","sakaguchi","fubuki_monogatari.txt","そのころ電燈はまだなかつた。"
"5287","sakaguchi","fubuki_monogatari.txt","蝋燭のゆらめく光を顔に受けて、はりつめた切ない決意を語るうちに、意識の次第に喪失する妖しい過程を、あたかも幼年の最初のねむりを知るやうな安らかなものに感じ、そして彼女はやがて意識を失つてゐた。"
"5288","sakaguchi","fubuki_monogatari.txt",""
"5289","sakaguchi","fubuki_monogatari.txt","文明開化を謳歌するそのかみの一通人も、感情の機微を知ることに於ては、孔孟の教えを距ること五十歩の百歩であつたらしい。"
"5290","sakaguchi","fubuki_monogatari.txt","彼は娘の心根を憐れむよりも、犯した行為を憎もうとした。"
"5291","sakaguchi","fubuki_monogatari.txt","そして娘を勘当した。"
"5292","sakaguchi","fubuki_monogatari.txt","然し人々の口添えもあり、やがて怒りも和らいで、娘は許るされて我家へ帰り、そして婚約も解消した。"
"5293","sakaguchi","fubuki_monogatari.txt","当時ブレルスフォードは中大畑町に小さな私塾をひらいてゐた。"
"5294","sakaguchi","fubuki_monogatari.txt","彼女はやがてそこに通ひ、のち助教師に抜擢されて、その生活は数年つづいた。"
"5295","sakaguchi","fubuki_monogatari.txt",""
"5296","sakaguchi","fubuki_monogatari.txt","たまたま野々宮の父が帰朝して、厭世港市に開業し、彼女を配偶に懇望した。"
"5297","sakaguchi","fubuki_monogatari.txt","そのとき二十五歳であつた。"
"5298","sakaguchi","fubuki_monogatari.txt","もはや我儘は通らなかつた。"
"5299","sakaguchi","fubuki_monogatari.txt","食事も通らぬ日がつづいた。"
"5300","sakaguchi","fubuki_monogatari.txt","そして泣く泣く結婚した。"
"5301","sakaguchi","fubuki_monogatari.txt","鹿鳴館の絢爛な夢がちやうど余燼を絶たうとしてゐた。"
"5302","sakaguchi","fubuki_monogatari.txt","彼女の夢も、終りをつげたのであつた。"
"5303","sakaguchi","fubuki_monogatari.txt",""
"5304","sakaguchi","fubuki_monogatari.txt","マリヤの理想をすてたとき、童女の叡智をすてたのだ。"
"5305","sakaguchi","fubuki_monogatari.txt","そして彼女は婚家に伝はる仏教に帰依し、さめるがゆえに夢をにくみ、傷つくがゆえに理想を怖れ、諦らめを知り、因循姑息な市井の安危に感動した。"
"5306","sakaguchi","fubuki_monogatari.txt","野々宮が物心ついたころ、彼女はもはや無気力な土地の宿命を負ふたところの、厭世港市はえぬきの悲しい一人の母であつた。"
"5307","sakaguchi","fubuki_monogatari.txt","志操遠大なる者の生涯の不平と不幸を怖れるゆえに、つとめて子供に平凡をすすめ、気概をにくみ、その憶病にむしろ劬はりの思ひを寄せた。"
"5308","sakaguchi","fubuki_monogatari.txt",""
"5309","sakaguchi","fubuki_monogatari.txt","野々宮が十歳前後のころだつた。"
"5310","sakaguchi","fubuki_monogatari.txt","ふだん使はぬ薄暗い部屋のひとつに遊ぶうちに、ふと押入れをあけてみると、見なれない洋書がつまれてゐるのを見つけた。"
"5311","sakaguchi","fubuki_monogatari.txt","息をかけると濡れたあとのつくやうな革の表紙の本もあり、とりあげるのが重いほど大きな本もまぢつてゐた。"
"5312","sakaguchi","fubuki_monogatari.txt","顔の近くへもつてくると古風な香気がまつはりつく。"
"5313","sakaguchi","fubuki_monogatari.txt","ところどころ絵のある本も四五冊あつた。"
"5314","sakaguchi","fubuki_monogatari.txt","みんな奇怪な感じのする異人の姿だ。"
"5315","sakaguchi","fubuki_monogatari.txt","そして異国の風景である。"
"5316","sakaguchi","fubuki_monogatari.txt","そのなかに、ところどころに色刷りの精密な挿画をはさんだ大型の一冊があつた。"
"5317","sakaguchi","fubuki_monogatari.txt","その絵は色刷りのせゐもあるが、特別妖しい香がただよひ、不思議な夢と秘密のささやきをつつんでゐた。"
"5318","sakaguchi","fubuki_monogatari.txt","それは決闘の絵であつた。"
"5319","sakaguchi","fubuki_monogatari.txt","緑の木立にかこまれた小さな草原に二人の異人が向ひあつて立つてゐた。"
"5320","sakaguchi","fubuki_monogatari.txt","銃身の至つて長い古風なピストルを構えてゐた。"
"5321","sakaguchi","fubuki_monogatari.txt","二人の異人は痩せ型の端麗な顔付で、野々宮の記憶によると、たしか鼻髭があつたようだ。"
"5322","sakaguchi","fubuki_monogatari.txt","当然なことではあるが、紅い毛、そして碧い眼が少年に異様な思ひをそそらずにはをかない。"
"5323","sakaguchi","fubuki_monogatari.txt","空は透きとほる青だ。"
"5324","sakaguchi","fubuki_monogatari.txt","光りかがやく草原であつた。"
"5325","sakaguchi","fubuki_monogatari.txt","頁をめくると、次の絵は、異人の一人が草原の上に倒れてゐた。"
"5326","sakaguchi","fubuki_monogatari.txt","まつしろなシャツに血がにぢみ、友達の腕にいだかれてゐた。"
"5327","sakaguchi","fubuki_monogatari.txt","然し少年の感動を最もせつなくたかめるものは、さらに次の挿絵であつた。"
"5328","sakaguchi","fubuki_monogatari.txt","華車な飾りをほどこした椅子の上に、ひとりの美女が身を投げだし、裳裾をひいて、泣き沈んでゐた。"
"5329","sakaguchi","fubuki_monogatari.txt","射たれた男を介抱したあの友達であらうか。"
"5330","sakaguchi","fubuki_monogatari.txt","一人の男がうなだれて部屋の片隅に立つてゐた。"
"5331","sakaguchi","fubuki_monogatari.txt","悲しい報らせを男がもたらしてきたのであらうか。"
"5332","sakaguchi","fubuki_monogatari.txt","女のせつない心のうちが、少年に生きた悲しさを与えるのだつた。"
"5333","sakaguchi","fubuki_monogatari.txt","その女は挿絵の殆んど大半に清楚な姿をあらはしてゐた。"
"5334","sakaguchi","fubuki_monogatari.txt","笑つてゐた。"
"5335","sakaguchi","fubuki_monogatari.txt","まぢめであつた。"
"5336","sakaguchi","fubuki_monogatari.txt","憩うてゐた。"
"5337","sakaguchi","fubuki_monogatari.txt","眼のさめるやうな美くしさ。"
"5338","sakaguchi","fubuki_monogatari.txt","やさしさ。"
"5339","sakaguchi","fubuki_monogatari.txt",""
"5340","sakaguchi","fubuki_monogatari.txt","すべての挿絵を見終ると、思はずほッとするのであつた。"
"5341","sakaguchi","fubuki_monogatari.txt","見てはならない秘密の国を見たやうな戦慄が走り、異様な感動が厚みの深い澱みをつくつて静かにのこつてゐる。"
"5342","sakaguchi","fubuki_monogatari.txt","妖しい夢を見終つたせつない安堵と放心が現実の香気とともに漂ふてゐた。"
"5343","sakaguchi","fubuki_monogatari.txt",""
"5344","sakaguchi","fubuki_monogatari.txt","本の堆積の片隅に、模様の古風なトラムプがあつた。"
"5345","sakaguchi","fubuki_monogatari.txt","異国の夢を焚くやうな飾りの多い燭台があつた。"
"5346","sakaguchi","fubuki_monogatari.txt","ナポレオンの首のついた紙切りナイフが現れてきた。"
"5347","sakaguchi","fubuki_monogatari.txt","そして本のあひだから、西洋の栞が落ちた。"
"5348","sakaguchi","fubuki_monogatari.txt",""
"5349","sakaguchi","fubuki_monogatari.txt","誰の用ひたものだらう。"
"5350","sakaguchi","fubuki_monogatari.txt","魔法のラムプの仕業のやうなこんな不思議が、陽の光も照らさない陰気な家にどうして隠されてゐるのだらう。"
"5351","sakaguchi","fubuki_monogatari.txt","この秘密は誰に語つてもならないし、母に訊いてもいけないやうに彼は思つたほどだつた。"
"5352","sakaguchi","fubuki_monogatari.txt","父の用ひた品々であつたときかされて、彼はびつくりするのであつた。"
"5353","sakaguchi","fubuki_monogatari.txt","父の本。"
"5354","sakaguchi","fubuki_monogatari.txt","父のトラムプ。"
"5355","sakaguchi","fubuki_monogatari.txt","そして父。"
"5356","sakaguchi","fubuki_monogatari.txt","突然異様な人物が空想のなかに生れてくる。"
"5357","sakaguchi","fubuki_monogatari.txt","自分の父は決闘で死んでしまつたあの人だ、と。"
"5358","sakaguchi","fubuki_monogatari.txt","もしや実際異国人ではないのだらうか、と。"
"5359","sakaguchi","fubuki_monogatari.txt","父はトラムプをしたといふ。"
"5360","sakaguchi","fubuki_monogatari.txt","そして母も父と一緒にトラムプをして遊んだことがあつたといふ。"
"5361","sakaguchi","fubuki_monogatari.txt","そんなことがありうるだらうか。"
"5362","sakaguchi","fubuki_monogatari.txt","少年は疑ひはじめる。"
"5363","sakaguchi","fubuki_monogatari.txt","そんならどうして、もうトラムプをしないのかしら。"
"5364","sakaguchi","fubuki_monogatari.txt","父が死んだからであらうか。"
"5365","sakaguchi","fubuki_monogatari.txt","否。"
"5366","sakaguchi","fubuki_monogatari.txt","少年は冷めたい罪悪の戦慄を意識しながら心に叫んでしまふのだ。"
"5367","sakaguchi","fubuki_monogatari.txt","父と一緒に母も死んでしまつたのだ。"
"5368","sakaguchi","fubuki_monogatari.txt","この母は父と一緒にトラムプをした母ではない。"
"5369","sakaguchi","fubuki_monogatari.txt",""
"5370","sakaguchi","fubuki_monogatari.txt","少年は秘密の夢を育てはじめた。"
"5371","sakaguchi","fubuki_monogatari.txt","その少年の夢の中では、現実のやつれた暗らい母の姿は死滅して、まことのそして違つた母が生れてゐた。"
"5372","sakaguchi","fubuki_monogatari.txt","その母はトラムプをし、明るく笑ひ、子供と一緒に曲馬をみ、そして遠い旅行をする。"
"5373","sakaguchi","fubuki_monogatari.txt","少年は日に一度、薄暗らい秘密の部屋へもぐりこんで、トラムプの匂ひをかぎ、ナポレオンの首のついた紙切りナイフをもてあそび、そしてあの重たい本をくりひろげて、決闘の絵をみるのであつた。"
"5374","sakaguchi","fubuki_monogatari.txt","泣きくづれてゐる可憐な美女がまことの母のやうだつた。"
"5375","sakaguchi","fubuki_monogatari.txt","少年は走る戦慄を感じながら、それを母とよぶのであつた。"
"5376","sakaguchi","fubuki_monogatari.txt","本をだきしめて、泣きたくなつてしまふのだ。"
"5377","sakaguchi","fubuki_monogatari.txt","このまま死んでしまひたい感動の底に、身を投げだしてゐるのであつた。"
"5378","sakaguchi","fubuki_monogatari.txt","そして少年の心には、戦慄と秘密にみちた罪悪の妖しい魅力がひらかれてゐた。"
"5379","sakaguchi","fubuki_monogatari.txt","現実を殺す喜びを知り、そして母を殺したのだつた。"
"5380","sakaguchi","fubuki_monogatari.txt",""
"5381","sakaguchi","fubuki_monogatari.txt","野々宮の少年の夢をつつんでゐる閑かな家は、もうなかつた。"
"5382","sakaguchi","fubuki_monogatari.txt","ポプラの木陰は、ところどころ残つてゐたが、切りひらかれた立派な道が縦横に通じ、あたりは一面文化住宅がたちならんでゐた。"
"5383","sakaguchi","fubuki_monogatari.txt","そしてもはや本もなく、母もすでに、死んでゐた。"
"5384","sakaguchi","fubuki_monogatari.txt",""
"5385","sakaguchi","fubuki_monogatari.txt","古い記憶もあらかた死んでしまつてゐる。"
"5386","sakaguchi","fubuki_monogatari.txt","決闘の絵は、然し記憶の底の方に、まだ生きてゐた。"
"5387","sakaguchi","fubuki_monogatari.txt","思ひだすと、まばゆいやうな陽射しを受けた緑の杜も生き生きとひらけ、膝の上に恰かも本があるやうに、古風な香気がまつはりついてくるやうだつた。"
"5388","sakaguchi","fubuki_monogatari.txt","アンデルセンの即興詩人の原本ではなかつたらうか、と、後年野々宮は思つたのである。"
"5389","sakaguchi","fubuki_monogatari.txt","然し即興詩人としてみると、記憶はだいぶ違ひすぎてゐるやうだ。"
"5390","sakaguchi","fubuki_monogatari.txt","決闘の場は、草原でなく、酒場でなければならない筈だ。"
"5391","sakaguchi","fubuki_monogatari.txt","また美女が悲嘆にくれてゐるとすれば、それも亦血闘の場の同じ挿絵である筈だつた。"
"5392","sakaguchi","fubuki_monogatari.txt","そして美女の胸の中に、血まみれの射たれた人が、抱かれてゐる筈なのである。"
"5393","sakaguchi","fubuki_monogatari.txt","射つた男が、その旁に彳んで、それを視凝めてゐなければならないのである。"
"5394","sakaguchi","fubuki_monogatari.txt","その場面こそ、即興詩人のやまのすべてが賭けられてゐるから。"
"5395","sakaguchi","fubuki_monogatari.txt","――記憶はあまり違ひすぎてゐるやうだ。"
"5396","sakaguchi","fubuki_monogatari.txt","とはいへ常に少年は、理解のできるやうにしか、記憶することができないのだ。"
"5397","sakaguchi","fubuki_monogatari.txt","いつとなく、即興詩人であることを、野々宮は信じるやうになつてゐた。"
"5398","sakaguchi","fubuki_monogatari.txt",""
"5399","sakaguchi","fubuki_monogatari.txt","野々宮は、銃身の長い古風なピストルを思ふのである。"
"5400","sakaguchi","fubuki_monogatari.txt","血まみれな、ひとりの男を思ひださずにゐられなかつた。"
"5401","sakaguchi","fubuki_monogatari.txt",""
"5402","sakaguchi","fubuki_monogatari.txt","伝記の主の二人のうち政治家の生家は長岡市からちよつと離れた片田舎にあつた。"
"5403","sakaguchi","fubuki_monogatari.txt","その家に泊りこんで伝記の資料を渉猟してゐる一日のことであつたが、土蔵の片隅にもぐりこみ遺品の数々を見てゐるうちに、望遠鏡や、煙草入れや、旅行用の湯呑みや、そのほか雑多なガラクタ類と一緒に、埃まみれの六連発のピストルを見付けた。"
"5404","sakaguchi","fubuki_monogatari.txt","明治三十七八年の戦役直後、政治団体を代表して戦地を視察にでかけたとき、必要にせまられて携用したといふ古いものだが、それにしても、挿絵の中にみたやうな銃身の長いピストルほど骨董的なものではなかつた。"
"5405","sakaguchi","fubuki_monogatari.txt","今日の実用品と大同小異で、普通の型に近いのである。"
"5406","sakaguchi","fubuki_monogatari.txt","携帯用のバンドにつるしたサックからケースにいたるまで、一通り揃つて、埃にまみれてゐたのであつた。"
"5407","sakaguchi","fubuki_monogatari.txt",""
"5408","sakaguchi","fubuki_monogatari.txt","汽車でおよそ二時間である。"
"5409","sakaguchi","fubuki_monogatari.txt","あのあたりは雪の深いところだから、人力も自動車もきかないが、汽車から降りて遠い路ではないのだ。"
"5410","sakaguchi","fubuki_monogatari.txt","橇でものの四五十分も走るうちにはなんなく着いてしまふだらう。"
"5411","sakaguchi","fubuki_monogatari.txt","伝記の資料の見残したのがあるからといつて土蔵の中へ這入つてしまへば、彼が何をしてゐやうと誰も見てゐる者はない。"
"5412","sakaguchi","fubuki_monogatari.txt","土蔵に用のある人でさへ、仕事の邪魔になるからといふので、野々宮が土蔵に籠つてゐるうちは、出入を差控えるほどなのだ。"
"5413","sakaguchi","fubuki_monogatari.txt","誰にさとられることもなく、あのピストルを手に入れることができるのである。"
"5414","sakaguchi","fubuki_monogatari.txt","寒さがいくらかやりきれないが、要するに二三時間の辛抱だ。"
"5415","sakaguchi","fubuki_monogatari.txt","土蔵の中で漫然と本でも読んで、あとはただ何食はぬ顔をして出てくればいい。"
"5416","sakaguchi","fubuki_monogatari.txt","誰一人怪しむ者はない筈である。"
"5417","sakaguchi","fubuki_monogatari.txt","年に一度の虫干しの時でも、あのガラクタの箱の中まで手をふれやうとは思へない。"
"5418","sakaguchi","fubuki_monogatari.txt","ふれたにしても、雑多なガラクタ類の中から、ピストルの紛失を見分けることは、すでにひとつの奇蹟であらう。"
"5419","sakaguchi","fubuki_monogatari.txt","よしんば気付かれる恐れがあるにしても、問題は、虫干しの日がくるまでにもはや片付いてゐるだらう。"
"5420","sakaguchi","fubuki_monogatari.txt",""
"5421","sakaguchi","fubuki_monogatari.txt","要するにただ一挺のピストルである。"
"5422","sakaguchi","fubuki_monogatari.txt","野々宮の頭の中に、その想念が、もはや一匹の生き物だつた。"
"5423","sakaguchi","fubuki_monogatari.txt","頭がひとつの、ふくらみすぎた気嚢であつた。"
"5424","sakaguchi","fubuki_monogatari.txt","ひたすら破裂へ急ぐものが、唯一のわかることだつた。"
"5425","sakaguchi","fubuki_monogatari.txt","あのピストルで、いつたい誰が、死ぬのであらうか。"
"5426","sakaguchi","fubuki_monogatari.txt","結局自分も、死ぬのであつた。"
"5427","sakaguchi","fubuki_monogatari.txt","彼は苦笑するのであつた。"
"5428","sakaguchi","fubuki_monogatari.txt","結局自分が、たつたひとりの死ぬ人かも知れないのだ。"
"5429","sakaguchi","fubuki_monogatari.txt","ほかに誰一人傷つく者もないやうな予感がしないこともない。"
"5430","sakaguchi","fubuki_monogatari.txt","ピストルを手に入れるために散々苦労を重ねたあげく、要するに催眠薬ですむ自殺を、まはりくどい手数の後にやりとげてしまふだけが落ではないか。"
"5431","sakaguchi","fubuki_monogatari.txt","あるときは、それでもいいさ、と思はないこともないのであつた。"
"5432","sakaguchi","fubuki_monogatari.txt","それほど死にがたい人生であらうか。"
"5433","sakaguchi","fubuki_monogatari.txt","然し彼の濁つた瞳に、冷めたい憎悪がかたまりついてしまふのも、そのときだつた。"
