"","auth","piece","line"
"330","sakaguchi","hanabi.txt","この日を限りに、地獄へ落ちても、如何なる悲惨な運命がひしめきせまつても、この日を悔いてはならないのだ、と思つた。"
"331","sakaguchi","hanabi.txt","私は彼の何かやさしい小さな一言がかゝつただけでも、鳴咽しさうな気がした。"
"332","sakaguchi","hanabi.txt",""
"333","sakaguchi","hanabi.txt","しばらくの時間がすぎた。"
"334","sakaguchi","hanabi.txt","彼が何をしてゐるのだか私には分らなかつた。"
"335","sakaguchi","hanabi.txt","もう彼が何をしてゐても、よかつた。"
"336","sakaguchi","hanabi.txt","すると、突然、電燈がついた。"
"337","sakaguchi","hanabi.txt","私は小さな叫びをあげて、蒲団をかぶつた。"
"338","sakaguchi","hanabi.txt",""
"339","sakaguchi","hanabi.txt","彼は私の抵抗を排して、蒲団をはいだ。"
"340","sakaguchi","hanabi.txt","然し、そこに見出したものは、悄然と坐つた、弱々しい、男であつた。"
"341","sakaguchi","hanabi.txt",""
"342","sakaguchi","hanabi.txt","「奥さん。"
"343","sakaguchi","hanabi.txt","あやまる。"
"344","sakaguchi","hanabi.txt","オレは、精いつぱいだつたんだ。"
"345","sakaguchi","hanabi.txt","こんなムゴたらしいことをせずに、奥さんと、お別れするつもりだつた。"
"346","sakaguchi","hanabi.txt","オレのことなんか、忘れてくれ。"
"347","sakaguchi","hanabi.txt","木村さんの良い奥さんになつてくれ。"
"348","sakaguchi","hanabi.txt","あの人は善良な人だよ。"
"349","sakaguchi","hanabi.txt","オレなんか、くらべものにならないんだ。"
"350","sakaguchi","hanabi.txt","オレはどんな女でも一晩ねる以上の興味がもてないやうなヤクザが魂にしみた人間のくづにすぎないよ。"
"351","sakaguchi","hanabi.txt","奥さんはわがまゝなんだ。"
"352","sakaguchi","hanabi.txt","木村さんに甘へすぎてゐる。"
"353","sakaguchi","hanabi.txt","肉体の満足なんて、タカが知れてゐるよ。"
"354","sakaguchi","hanabi.txt","そんなものクヨクヨしなさんな。"
"355","sakaguchi","hanabi.txt","奥さん、かんべんして、帰つて下さい。"
"356","sakaguchi","hanabi.txt","私が仰せの通り下駄をキチンとそろへる。"
"357","sakaguchi","hanabi.txt","ほんとに、すまん、帯をきつたり、着物をぬがせたり、そこまでするつもりはなかつたのだが、逆上してしまつたんだ。"
"358","sakaguchi","hanabi.txt","我ながら、これほど、別れぎはが悪い男だとは思つてゐなかつたんだ」"
"359","sakaguchi","hanabi.txt","彼の顔に弱々しい苦笑が浮んだ。"
"360","sakaguchi","hanabi.txt",""
"361","sakaguchi","hanabi.txt","「オレはさつき、暗いうちに、クビをかき切つて死なうかと思つてたんだ。"
"362","sakaguchi","hanabi.txt","然し、奥さんをねせておいて、悪趣味な芝居気も気がさしたからな。"
"363","sakaguchi","hanabi.txt","まつたく、悪夢だつた」"
"364","sakaguchi","hanabi.txt","「ぢや、もう死なないの」"
"365","sakaguchi","hanabi.txt","「どうだか、分らん。"
"366","sakaguchi","hanabi.txt","だが、芝居気は、もうない。"
"367","sakaguchi","hanabi.txt","オレの死ぬのは自然なんだ。"
"368","sakaguchi","hanabi.txt","もう生きてもゐたくなくなつただけだから」"
"369","sakaguchi","hanabi.txt","私は興奮のために、みるみる冷めたく堅くなつて、ふるへた。"
"370","sakaguchi","hanabi.txt","私は起き上つて叫んだ。"
"371","sakaguchi","hanabi.txt",""
"372","sakaguchi","hanabi.txt","「私を殺してよ。"
"373","sakaguchi","hanabi.txt","そして、あなたも死んでちようだい」"
"374","sakaguchi","hanabi.txt","彼は目をとぢて薄笑ひをうかべた。"
"375","sakaguchi","hanabi.txt","私はむらむら逆上した。"
"376","sakaguchi","hanabi.txt","いきなり飛びかゝつて彼のポケットからカミソリをつかみだして刃をぬいた。"
"377","sakaguchi","hanabi.txt","すると彼は深い目をして、沈んだやうに、私を見てゐた。"
"378","sakaguchi","hanabi.txt","こんな表情を、たれの場合も、私は見たことがなかつた。"
"379","sakaguchi","hanabi.txt","ヤケのドン底なのだらうか。"
"380","sakaguchi","hanabi.txt","死神がのりうつつてゐたのだらうか。"
"381","sakaguchi","hanabi.txt","私は息がとまつた。"
"382","sakaguchi","hanabi.txt","私は彼が何かいつてくれなければ大変なことになると閃くやうに思つたのだ。"
"383","sakaguchi","hanabi.txt","然し、彼の目は、あまりにも美しすぎた。"
"384","sakaguchi","hanabi.txt",""
"385","sakaguchi","hanabi.txt","「あなたが私を殺さなければ、私が殺すわよ。"
"386","sakaguchi","hanabi.txt","それでいゝの。"
"387","sakaguchi","hanabi.txt","あなたが先に死んでも」"
"388","sakaguchi","hanabi.txt","彼は返事をしないのだ。"
"389","sakaguchi","hanabi.txt","深い目で、なんだか、そ知らぬやうに、私を見つめてゐるのだ。"
"390","sakaguchi","hanabi.txt","私は悲鳴をあげさうだつた。"
"391","sakaguchi","hanabi.txt","何か、いつて。"
"392","sakaguchi","hanabi.txt","一言。"
"393","sakaguchi","hanabi.txt","言つてくれなければ、もう、ダメぢやないか。"
"394","sakaguchi","hanabi.txt",""
"395","sakaguchi","hanabi.txt","「殺すわよ。"
"396","sakaguchi","hanabi.txt","いゝの！殺して」"
"397","sakaguchi","hanabi.txt","彼の深い目が、私を、ゆつたり見つめてゐた。"
"398","sakaguchi","hanabi.txt","私の方が先に叫んだ。"
"399","sakaguchi","hanabi.txt","ギャッといふ叫びが私ののどから走つた。"
"400","sakaguchi","hanabi.txt","そして私はカミソリを彼のクビに押しあてゝ力いつぱいひいてゐた。"
"401","sakaguchi","hanabi.txt",""
"402","sakaguchi","hanabi.txt","彼はグラグラして私の方へ倒れた。"
"403","sakaguchi","hanabi.txt",""
"404","sakaguchi","hanabi.txt","「よし、ひいてくれ。"
"405","sakaguchi","hanabi.txt","力いつぱい」"
"406","sakaguchi","hanabi.txt","彼はたしかにさういつた。"
"407","sakaguchi","hanabi.txt","然し、それが、どの瞬間に叫ばれた声であつたか私はもう思ひだせない。"
"408","sakaguchi","hanabi.txt","彼のクビから一時に血がふきだした。"
"409","sakaguchi","hanabi.txt","その血は私の胸にもとびかゝつたが、まるで大きな噴水の柱にたゝかれたやうに強くて重い力がこもり、私はそれが彼の愛情のすべてのあかしであるやうな、なつかしさに激動した。"
"410","sakaguchi","hanabi.txt",""
"411","sakaguchi","hanabi.txt","私は彼を仰向けにした。"
"412","sakaguchi","hanabi.txt","彼はまだ苦悶してゐた。"
"413","sakaguchi","hanabi.txt","口をあけて、息をしてゐた。"
"414","sakaguchi","hanabi.txt",""
"415","sakaguchi","hanabi.txt","「ミヅ……」"
"416","sakaguchi","hanabi.txt","私は見廻して水をさがした。"
"417","sakaguchi","hanabi.txt","彼の最後ののどの乾きを医さずにゐられやうか。"
"418","sakaguchi","hanabi.txt","私は然し一つの閃く考へのためにピリピリした。"
"419","sakaguchi","hanabi.txt","私は彼を見つめた。"
"420","sakaguchi","hanabi.txt","苦しげであつたが、どこか安らかな翳があつた。"
"421","sakaguchi","hanabi.txt","私の胸はみちたりてゐた。"
"422","sakaguchi","hanabi.txt","私は私のクビを切つた。"
"423","sakaguchi","hanabi.txt","私はうつぶした。"
"424","sakaguchi","hanabi.txt","私のクビのきり口が彼の口に当るやうに。"
"425","sakaguchi","hanabi.txt","私の血の噴水が彼ののどの乾きをみたす楽しさに、私はうれしかつたのだ。"
"426","sakaguchi","hanabi.txt","私の胸は燃えてゐた。"
"427","sakaguchi","hanabi.txt","そして冷めたく、冷静だつた。"
"428","sakaguchi","hanabi.txt","そして、すべてが、分らなくなつた。"
"429","sakaguchi","hanabi.txt",""
"430","sakaguchi","hanabi.txt",""
"431","sakaguchi","hanabi.txt",""
"432","sakaguchi","hanabi.txt",""
"433","sakaguchi","hanabi.txt","底本：「坂口安吾全集05」筑摩書房"
"434","sakaguchi","hanabi.txt","1998（平成10）年6月20日初版第1刷発行"
"435","sakaguchi","hanabi.txt","底本の親本：「青鬼の褌を洗ふ女」山根書店"
"436","sakaguchi","hanabi.txt","1947（昭和22）年12月刊行"
"437","sakaguchi","hanabi.txt","初出：「サンデー毎日臨時増刊号」"
"438","sakaguchi","hanabi.txt","1947（昭和22）年5月1日発行"
"439","sakaguchi","hanabi.txt","※新仮名によると思われるルビの拗音、促音は、小書きしました。"
"440","sakaguchi","hanabi.txt",""
"441","sakaguchi","hanabi.txt","入力：tatsuki"
"442","sakaguchi","hanabi.txt","校正：深津辰男・美智子"
"443","sakaguchi","hanabi.txt","2009年4月20日作成"
"444","sakaguchi","hanabi.txt","2016年4月15日修正"
"445","sakaguchi","hanabi.txt","青空文庫作成ファイル："
"446","sakaguchi","hanabi.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"447","sakaguchi","hanabi.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"448","sakaguchi","hanabi.txt",""
