"","auth","piece","line"
"953","sakaguchi","gendai_ninjutsuden.txt",""
"954","sakaguchi","gendai_ninjutsuden.txt","まもなくドッと音が起って、にわかに大部隊がのりこんで、神殿にあふれた。"
"955","sakaguchi","gendai_ninjutsuden.txt","たゞ一瞬のことである。"
"956","sakaguchi","gendai_ninjutsuden.txt","突如として、すでに奏楽が起った。"
"957","sakaguchi","gendai_ninjutsuden.txt","白衣に緋の袴の鈴ふり女もいるが、横笛を吹いているのもいるし、琴をかきならすのもいる。"
"958","sakaguchi","gendai_ninjutsuden.txt","チャルメラみたいな国籍不明の笛をふく白衣の男もいる。"
"959","sakaguchi","gendai_ninjutsuden.txt","太鼓をうつのもいる。"
"960","sakaguchi","gendai_ninjutsuden.txt","キキキッと悲鳴のような泣声をだす楽器もあるが、どれとも見当がつかないのである。"
"961","sakaguchi","gendai_ninjutsuden.txt",""
"962","sakaguchi","gendai_ninjutsuden.txt","音楽がピタリと終って、白衣の男女は神殿の要所々々へ退いて、ジッと狙うように立っている。"
"963","sakaguchi","gendai_ninjutsuden.txt","スワといえば躍りかかってノド笛へ食いつくような殺気立った鋭さで、マムシが鎌首を立てゝ隙をうかがっているとしか思われない。"
"964","sakaguchi","gendai_ninjutsuden.txt",""
"965","sakaguchi","gendai_ninjutsuden.txt","祭壇の下に立っているのは、何者だか分らないが、正宗菊松はトンチャクしなかった。"
"966","sakaguchi","gendai_ninjutsuden.txt","そんなものを見ようなどと不敬な心を起しては後々が大変である。"
"967","sakaguchi","gendai_ninjutsuden.txt","平伏して、額をタタミにすりつけて、頭上には両手をすり合わせて、"
"968","sakaguchi","gendai_ninjutsuden.txt","「マニ妙光。"
"969","sakaguchi","gendai_ninjutsuden.txt","マニ妙光。"
"970","sakaguchi","gendai_ninjutsuden.txt","マニ妙光」"
"971","sakaguchi","gendai_ninjutsuden.txt","一心不乱である。"
"972","sakaguchi","gendai_ninjutsuden.txt",""
"973","sakaguchi","gendai_ninjutsuden.txt","「コウーラッ。"
"974","sakaguchi","gendai_ninjutsuden.txt","よさんか」"
"975","sakaguchi","gendai_ninjutsuden.txt","白衣の男が彼の襟クビをつかんで荒々しく引き起した。"
"976","sakaguchi","gendai_ninjutsuden.txt","情け容赦もない。"
"977","sakaguchi","gendai_ninjutsuden.txt","フヤラ／＼と腰がくだけて、"
"978","sakaguchi","gendai_ninjutsuden.txt","「ハハハッ」"
"979","sakaguchi","gendai_ninjutsuden.txt","泣きベソをかきだしていた。"
"980","sakaguchi","gendai_ninjutsuden.txt","どうしてよいやら分らないからである。"
"981","sakaguchi","gendai_ninjutsuden.txt","彼はウロウロした。"
"982","sakaguchi","gendai_ninjutsuden.txt","半平や坊介たちに救いをもとめたかったのだ。"
"983","sakaguchi","gendai_ninjutsuden.txt","それも、かなわぬ、と知ると、覚悟をきめた。"
"984","sakaguchi","gendai_ninjutsuden.txt","というのは、つまり諦めたということである。"
"985","sakaguchi","gendai_ninjutsuden.txt","真正面の大納言の平和な坐り方をまねて目をとじたのである。"
"986","sakaguchi","gendai_ninjutsuden.txt","どっちの方角からも、白衣のマムシの鋭い目が自分を狙っていると思ったからである。"
"987","sakaguchi","gendai_ninjutsuden.txt",""
"988","sakaguchi","gendai_ninjutsuden.txt","「キサマの霊はくもっているぞウ」"
"989","sakaguchi","gendai_ninjutsuden.txt","祭壇の下の人物が怖しい叫びを発した。"
"990","sakaguchi","gendai_ninjutsuden.txt",""
"991","sakaguchi","gendai_ninjutsuden.txt","「アッ」"
"992","sakaguchi","gendai_ninjutsuden.txt","正宗菊松は、ヤラレタカとすくんだが、ドサリと蹴られる音がしたのは、だいぶ離れたところである。"
"993","sakaguchi","gendai_ninjutsuden.txt",""
"994","sakaguchi","gendai_ninjutsuden.txt","「コウーラッ」"
"995","sakaguchi","gendai_ninjutsuden.txt","誰かゞ引きずりだされている。"
"996","sakaguchi","gendai_ninjutsuden.txt","薄目をあけてみると、大納言である。"
"997","sakaguchi","gendai_ninjutsuden.txt","大納言は河馬のようにふとっているから、白衣の男が二人がかりで襟クビをつかんでひきずっても、思うように動かない。"
"998","sakaguchi","gendai_ninjutsuden.txt","チャンと坐って、キチンと膝の上に両手をおいて、平和な顔をちょッとシカメて、仏像が引越すようにユラリ／＼とひきずりだされていた。"
"999","sakaguchi","gendai_ninjutsuden.txt",""
"1000","sakaguchi","gendai_ninjutsuden.txt","祭壇の下の神様の代理が、たまりかねたか、躍りかかって、白衣の男の手をわけて、"
"1001","sakaguchi","gendai_ninjutsuden.txt","「キサマの霊は地獄へおちているぞウ」"
"1002","sakaguchi","gendai_ninjutsuden.txt","なんたる乱暴だ。"
"1003","sakaguchi","gendai_ninjutsuden.txt","いきなり大納言のふとったクビを両手でしめあげて、アウ、アウ、アウ、さすがの大納言もこの時ばかりは目玉を白黒、腰をうかすところを、いきなり横にねじ倒して、"
"1004","sakaguchi","gendai_ninjutsuden.txt","「コウーラッ。"
"1005","sakaguchi","gendai_ninjutsuden.txt","コウーラッ」"
"1006","sakaguchi","gendai_ninjutsuden.txt","ドシン／＼とふんづける。"
"1007","sakaguchi","gendai_ninjutsuden.txt","すさまじいの、なんの。"
"1008","sakaguchi","gendai_ninjutsuden.txt","ム、ム、ム。"
"1009","sakaguchi","gendai_ninjutsuden.txt","さすがの大納言も、魚のようにアップ／＼している。"
"1010","sakaguchi","gendai_ninjutsuden.txt",""
"1011","sakaguchi","gendai_ninjutsuden.txt","大納言がふんづけられると、合唱が起った。"
"1012","sakaguchi","gendai_ninjutsuden.txt","そして、白衣の人達は、手を高々とすり合わせて、マニ妙光を唱えながら、ふんづけられる大納言の廻りをグルグルと廻って歩きはじめた。"
"1013","sakaguchi","gendai_ninjutsuden.txt","白衣の女のある者は、鈴をふり、横笛をふいて、その外廻りを歩いた。"
"1014","sakaguchi","gendai_ninjutsuden.txt","合唱に合わせて太鼓がなった。"
"1015","sakaguchi","gendai_ninjutsuden.txt",""
"1016","sakaguchi","gendai_ninjutsuden.txt","「ウウム」"
"1017","sakaguchi","gendai_ninjutsuden.txt","大納言は唸っているようである。"
"1018","sakaguchi","gendai_ninjutsuden.txt","地獄から脱出しかけているのかも知れない。"
"1019","sakaguchi","gendai_ninjutsuden.txt","あれほど平和な大納言でもダメなのである。"
"1020","sakaguchi","gendai_ninjutsuden.txt",""
"1021","sakaguchi","gendai_ninjutsuden.txt","「不浄であるぞウ。"
"1022","sakaguchi","gendai_ninjutsuden.txt","不浄であるぞウ」"
"1023","sakaguchi","gendai_ninjutsuden.txt","神の怒りの叫びが雷のように鳴りとゞろく。"
"1024","sakaguchi","gendai_ninjutsuden.txt","そして、踏みにじる音がする。"
"1025","sakaguchi","gendai_ninjutsuden.txt","大納言は浄められているのであろう。"
"1026","sakaguchi","gendai_ninjutsuden.txt",""
"1027","sakaguchi","gendai_ninjutsuden.txt","「オレもダメか」"
"1028","sakaguchi","gendai_ninjutsuden.txt","と正宗菊松はゾク／＼と寒気が走った。"
"1029","sakaguchi","gendai_ninjutsuden.txt","大納言の霊だけが地獄へおちていたのかと安心したのは早計であった。"
"1030","sakaguchi","gendai_ninjutsuden.txt","彼がこゝへ連れこまれたのは、浄められるためであったのである。"
"1031","sakaguchi","gendai_ninjutsuden.txt","してみれば、順番にやられるのであろう。"
"1032","sakaguchi","gendai_ninjutsuden.txt",""
"1033","sakaguchi","gendai_ninjutsuden.txt","「アア、マニ妙光。"
"1034","sakaguchi","gendai_ninjutsuden.txt","マニ妙光」"
"1035","sakaguchi","gendai_ninjutsuden.txt","雑念が起ると、泣きべそをかく。"
"1036","sakaguchi","gendai_ninjutsuden.txt","たゞもう夢中に祈るほかには手がなかった。"
"1037","sakaguchi","gendai_ninjutsuden.txt",""
"1038","sakaguchi","gendai_ninjutsuden.txt","一方、こちらは取り残された半平一行。"
"1039","sakaguchi","gendai_ninjutsuden.txt",""
"1040","sakaguchi","gendai_ninjutsuden.txt","「えゝ、白衣の御方」"
"1041","sakaguchi","gendai_ninjutsuden.txt","ペコンと頭を下げたのは坊介である。"
"1042","sakaguchi","gendai_ninjutsuden.txt",""
"1043","sakaguchi","gendai_ninjutsuden.txt","「すみませんが、便所へひとつ、行かして下さいな。"
"1044","sakaguchi","gendai_ninjutsuden.txt","俗界の人間は、これだから、いけねえや」"
"1045","sakaguchi","gendai_ninjutsuden.txt","坊介は便所の中から、つぶさに建物を観察する。"
"1046","sakaguchi","gendai_ninjutsuden.txt","大きすぎて、とても全貌はわからないが、台所では神様の昼食で人々が立ち働いている様子だから、裏を廻ると見つかってしまう。"
"1047","sakaguchi","gendai_ninjutsuden.txt","木立の繁みに隠れて、庭を廻る一手あるのみである。"
"1048","sakaguchi","gendai_ninjutsuden.txt",""
"1049","sakaguchi","gendai_ninjutsuden.txt","坊介は戻ってきて、"
"1050","sakaguchi","gendai_ninjutsuden.txt","「どうも、いけねえ。"
"1051","sakaguchi","gendai_ninjutsuden.txt","フツカヨイに、下痢をやッちゃったい。"
"1052","sakaguchi","gendai_ninjutsuden.txt","腹がキリキリ痛んで、いけねえ」"
"1053","sakaguchi","gendai_ninjutsuden.txt","「薬、あるかい」"
"1054","sakaguchi","gendai_ninjutsuden.txt","「ま、待ってくれ。"
"1055","sakaguchi","gendai_ninjutsuden.txt","ちょッと、寝かしてくれよ。"
"1056","sakaguchi","gendai_ninjutsuden.txt","ムム、痛え。"
"1057","sakaguchi","gendai_ninjutsuden.txt","ウーム。"
"1058","sakaguchi","gendai_ninjutsuden.txt","盲腸じゃねえかな。"
"1059","sakaguchi","gendai_ninjutsuden.txt","ムムム」"
"1060","sakaguchi","gendai_ninjutsuden.txt","「こりゃ大変なことになりやがったね。"
"1061","sakaguchi","gendai_ninjutsuden.txt","あんまり、のむから、いけないよ。"
"1062","sakaguchi","gendai_ninjutsuden.txt","アレ、エビみたいに曲っちゃッてピクピクやってるよ。"
"1063","sakaguchi","gendai_ninjutsuden.txt","才蔵クン。"
"1064","sakaguchi","gendai_ninjutsuden.txt","キミ、抑えてやんないか。"
"1065","sakaguchi","gendai_ninjutsuden.txt","ノブちゃん、さすッておやり」"
"1066","sakaguchi","gendai_ninjutsuden.txt","「やい、しッかりしろい。"
"1067","sakaguchi","gendai_ninjutsuden.txt","コン畜生」"
"1068","sakaguchi","gendai_ninjutsuden.txt","才蔵が後へまわって、武者ぶりつく。"
"1069","sakaguchi","gendai_ninjutsuden.txt","ムムムとひッくりかえる。"
"1070","sakaguchi","gendai_ninjutsuden.txt","ひッくりかえす。"
"1071","sakaguchi","gendai_ninjutsuden.txt","ドタンバタンとレスリングの試合のようなことをやっている。"
"1072","sakaguchi","gendai_ninjutsuden.txt",""
"1073","sakaguchi","gendai_ninjutsuden.txt","「ムム、いけねえ。"
"1074","sakaguchi","gendai_ninjutsuden.txt","こゝで息をひきとるかも知れねえや。"
"1075","sakaguchi","gendai_ninjutsuden.txt","ウーム。"
"1076","sakaguchi","gendai_ninjutsuden.txt","痛い。"
"1077","sakaguchi","gendai_ninjutsuden.txt","あとあとは、よろしくたのむ。"
"1078","sakaguchi","gendai_ninjutsuden.txt","ムムム」"
"1079","sakaguchi","gendai_ninjutsuden.txt","「キミだけ帰って、医者へ行ったら」"
"1080","sakaguchi","gendai_ninjutsuden.txt","「とても、歩けやしないよ。"
"1081","sakaguchi","gendai_ninjutsuden.txt","ムム」"
"1082","sakaguchi","gendai_ninjutsuden.txt","二人の白衣の人物も、これには手がつけられないと観念して、奏楽が起ると、我関せず、目をつぶり、手を高々と頭上に合わせ、"
"1083","sakaguchi","gendai_ninjutsuden.txt","「マニ妙光。"
"1084","sakaguchi","gendai_ninjutsuden.txt","マニ妙光。"
"1085","sakaguchi","gendai_ninjutsuden.txt","マニ妙光」"
"1086","sakaguchi","gendai_ninjutsuden.txt","一心に祈っている。"
"1087","sakaguchi","gendai_ninjutsuden.txt",""
"1088","sakaguchi","gendai_ninjutsuden.txt","「いゝかい。"
"1089","sakaguchi","gendai_ninjutsuden.txt","思いきって、やッちゃうからね」"
"1090","sakaguchi","gendai_ninjutsuden.txt","坊介は奏楽の騒音にまぎれて、そッと半平にさゝやく。"
"1091","sakaguchi","gendai_ninjutsuden.txt","半平はうなずいた。"
"1092","sakaguchi","gendai_ninjutsuden.txt",""
"1093","sakaguchi","gendai_ninjutsuden.txt","「やるからにゃ、フン捕まる手前のところまで踏みこんで、ねばるから、キミたち、騒ぎがきこえたら、門をあけて逃げるんだよ。"
"1094","sakaguchi","gendai_ninjutsuden.txt","するとボクも飛鳥の如く、門をくゞって逃げる」"
"1095","sakaguchi","gendai_ninjutsuden.txt","半平は、又、うなずいた。"
"1096","sakaguchi","gendai_ninjutsuden.txt",""
"1097","sakaguchi","gendai_ninjutsuden.txt","「ムム、痛え。"
"1098","sakaguchi","gendai_ninjutsuden.txt","どうにも、我慢ができねえや、ウーム。"
"1099","sakaguchi","gendai_ninjutsuden.txt","ちょッと、便所へ、やらしてくれ。"
"1100","sakaguchi","gendai_ninjutsuden.txt","腹を押えて、ジッと、しばらく、シャガンでくるから。"
"1101","sakaguchi","gendai_ninjutsuden.txt","ムムム。"
"1102","sakaguchi","gendai_ninjutsuden.txt","ムム」"
"1103","sakaguchi","gendai_ninjutsuden.txt","坊介は這うようにして、便所へ行った。"
"1104","sakaguchi","gendai_ninjutsuden.txt","廊下から、そッと庭へとび降りた。"
"1105","sakaguchi","gendai_ninjutsuden.txt",""
"1106","sakaguchi","gendai_ninjutsuden.txt","庭の奥の繁みまで一応退避して、建物の全貌をメンミツに頭へ入れる。"
"1107","sakaguchi","gendai_ninjutsuden.txt","奏楽はマン幕をはりめぐらした中央の座敷から起っているが、ズッと奥に離れがある。"
"1108","sakaguchi","gendai_ninjutsuden.txt","こゝぞ、神様の寝所であろうと狙いをつけた。"
"1109","sakaguchi","gendai_ninjutsuden.txt",""
"1110","sakaguchi","gendai_ninjutsuden.txt","忍びよると、居る、居る。"
"1111","sakaguchi","gendai_ninjutsuden.txt","神様は寝床に腹ばいになって、ゴハンをたべているのである。"
"1112","sakaguchi","gendai_ninjutsuden.txt","行儀のわるい神様だ。"
"1113","sakaguchi","gendai_ninjutsuden.txt","四十ぐらいの女神である。"
"1114","sakaguchi","gendai_ninjutsuden.txt","神様の手が、ひどく小さく、まッしろだった。"
"1115","sakaguchi","gendai_ninjutsuden.txt",""
"1116","sakaguchi","gendai_ninjutsuden.txt","「落着け。"
"1117","sakaguchi","gendai_ninjutsuden.txt","落着け」"
"1118","sakaguchi","gendai_ninjutsuden.txt","彼はジッと時を忍んだ。"
"1119","sakaguchi","gendai_ninjutsuden.txt","また、奏楽が起った。"
"1120","sakaguchi","gendai_ninjutsuden.txt","その音にまぎらして、二枚、三枚。"
"1121","sakaguchi","gendai_ninjutsuden.txt","樹の上へ登って、三枚。"
"1122","sakaguchi","gendai_ninjutsuden.txt","窓まで近づいて、また、パチリ。"
"1123","sakaguchi","gendai_ninjutsuden.txt","神様は全然知らなかった。"
"1124","sakaguchi","gendai_ninjutsuden.txt",""
"1125","sakaguchi","gendai_ninjutsuden.txt","次に、奏楽中の神殿へ忍びよる。"
"1126","sakaguchi","gendai_ninjutsuden.txt","マン幕のスキ間から、うつしたが、どうも思うように行かない。"
"1127","sakaguchi","gendai_ninjutsuden.txt",""
"1128","sakaguchi","gendai_ninjutsuden.txt","「エヽ、面倒な。"
"1129","sakaguchi","gendai_ninjutsuden.txt","やッちまえ」"
"1130","sakaguchi","gendai_ninjutsuden.txt","マン幕をすこしもたげて、首を突ッこんで、ジーとやる。"
"1131","sakaguchi","gendai_ninjutsuden.txt",""
"1132","sakaguchi","gendai_ninjutsuden.txt","「ヤッ」"
"1133","sakaguchi","gendai_ninjutsuden.txt","白衣の一人が、気がついた。"
"1134","sakaguchi","gendai_ninjutsuden.txt","その時はもう後の祭。"
"1135","sakaguchi","gendai_ninjutsuden.txt","坊介は、白衣の男を見つめて、大胆不敵にニヤリと笑った。"
"1136","sakaguchi","gendai_ninjutsuden.txt","芸術家の満足感であった。"
"1137","sakaguchi","gendai_ninjutsuden.txt","彼はライカをポケットへ収めた。"
"1138","sakaguchi","gendai_ninjutsuden.txt",""
"1139","sakaguchi","gendai_ninjutsuden.txt","「アバヨ」"
"1140","sakaguchi","gendai_ninjutsuden.txt","サッと身をひるがえす。"
"1141","sakaguchi","gendai_ninjutsuden.txt","写真屋ともなれば、逃げの一手は場数をふんでいるのである。"
"1142","sakaguchi","gendai_ninjutsuden.txt","ドッと追う人々は、マン幕にさえぎられて、手間どった。"
"1143","sakaguchi","gendai_ninjutsuden.txt","音をきゝつけて、飛鳥の如く身をひるがえし、靴をつかんで逃げだしたのが、ツル子にノブ子。"
"1144","sakaguchi","gendai_ninjutsuden.txt","その速いこと。"
"1145","sakaguchi","gendai_ninjutsuden.txt","ちかごろは、もっぱら男女同権。"
"1146","sakaguchi","gendai_ninjutsuden.txt","その喧嘩ッ早いこと。"
"1147","sakaguchi","gendai_ninjutsuden.txt","嘘だと思ったら、やってごらんなさい。"
"1148","sakaguchi","gendai_ninjutsuden.txt","ハイヒールをぬいで右手でつかんでサッとかまえる。"
"1149","sakaguchi","gendai_ninjutsuden.txt","ポカンと殴ってサッサと逃げる。"
"1150","sakaguchi","gendai_ninjutsuden.txt","もはや男は勝てません。"
"1151","sakaguchi","gendai_ninjutsuden.txt",""
"1152","sakaguchi","gendai_ninjutsuden.txt","半平と才蔵も女の子の次ぐらいはスバシコイ人物だから、白衣の人物などにオサオサつかまる筈はない。"
"1153","sakaguchi","gendai_ninjutsuden.txt","白衣の人物には何が何やら分らぬうちにサッと立って靴をつかんで一目散。"
"1154","sakaguchi","gendai_ninjutsuden.txt",""
"1155","sakaguchi","gendai_ninjutsuden.txt","門をあけると一番先に風の如くスットンで出て行ったのは誰あろうライカの坊介であった。"
"1156","sakaguchi","gendai_ninjutsuden.txt","つゞいて半平の一行もドヤドヤと門を出てしまえば、もう大丈夫。"
"1157","sakaguchi","gendai_ninjutsuden.txt",""
"1158","sakaguchi","gendai_ninjutsuden.txt","「ヤーイ。"
"1159","sakaguchi","gendai_ninjutsuden.txt","アバヨ」"
"1160","sakaguchi","gendai_ninjutsuden.txt","半平はふりむいて、白衣の面々に手をふって挨拶する。"
"1161","sakaguchi","gendai_ninjutsuden.txt",""
"1162","sakaguchi","gendai_ninjutsuden.txt","そのとき白衣の人々をかきわけて逃げでようとしたのが、正宗菊松であった。"
"1163","sakaguchi","gendai_ninjutsuden.txt","魂はぬかれていても、必死である。"
"1164","sakaguchi","gendai_ninjutsuden.txt","人々がワッとマン幕かきわけて坊介を追うと、サテハと合点し、こゝぞイノチの瀬戸際、逃げおくれてなるものか。"
"1165","sakaguchi","gendai_ninjutsuden.txt","泣きほろめいて必死に走った。"
"1166","sakaguchi","gendai_ninjutsuden.txt","然し、逃げる人間が、追っかける人間の後を走るというのはグアイがわるい。"
"1167","sakaguchi","gendai_ninjutsuden.txt","どうしても、こっちが敵を追いこさなければならないからである。"
"1168","sakaguchi","gendai_ninjutsuden.txt","おまけに、自分の後から走ってくる奴もある。"
"1169","sakaguchi","gendai_ninjutsuden.txt","ハサミウチではゼヒもない。"
"1170","sakaguchi","gendai_ninjutsuden.txt","門に立ちはだかる白衣の人垣を泣きほろめいて掻きわけるところを、ムンズと襟クビつかまえられ、腕をとられ、イケドリになってしまった。"
"1171","sakaguchi","gendai_ninjutsuden.txt",""
"1172","sakaguchi","gendai_ninjutsuden.txt","「助けてくれーエ、オーイ。"
"1173","sakaguchi","gendai_ninjutsuden.txt","ヒッヒッヒ」"
"1174","sakaguchi","gendai_ninjutsuden.txt","泣いたって仕様がない。"
"1175","sakaguchi","gendai_ninjutsuden.txt","敵は総大将をイケドリにしたと思っているからひとまず安心して、正宗菊松を手とり足とり引きずりこんで、門を閉してしまった。"
"1176","sakaguchi","gendai_ninjutsuden.txt","白河半平はエヘラ／＼とそれを見送っている。"
"1177","sakaguchi","gendai_ninjutsuden.txt","まさしく知らぬ顔の半兵衛であった。"
"1178","sakaguchi","gendai_ninjutsuden.txt",""
"1179","sakaguchi","gendai_ninjutsuden.txt","「わるく思うなよ。"
"1180","sakaguchi","gendai_ninjutsuden.txt","あとで月給あげてやらア」"
"1181","sakaguchi","gendai_ninjutsuden.txt","半平は閉じられた門に向って、チュッとキッスをなげてやった。"
"1182","sakaguchi","gendai_ninjutsuden.txt",""
"1183","sakaguchi","gendai_ninjutsuden.txt","一同は任務を果して大満足。"
"1184","sakaguchi","gendai_ninjutsuden.txt","明暗荘でひと風呂あびて、昼酒の乾杯である。"
"1185","sakaguchi","gendai_ninjutsuden.txt",""
"1186","sakaguchi","gendai_ninjutsuden.txt","「正宗の奴、ないていたぜ。"
"1187","sakaguchi","gendai_ninjutsuden.txt","オケラみたいな手つきで、人垣をわけて出ようたって、ムリだよ、なア。"
"1188","sakaguchi","gendai_ninjutsuden.txt","頭で突きとばして出りゃ良かったのさ。"
"1189","sakaguchi","gendai_ninjutsuden.txt","なんべん泣いたか知れないねえ。"
"1190","sakaguchi","gendai_ninjutsuden.txt","ヒイヒイヒイなんて、むせび泣いていやがんだもの。"
"1191","sakaguchi","gendai_ninjutsuden.txt","泣いたり、オネショもたれたり、ずいぶん水気の多いジイサンなんだね」"
"1192","sakaguchi","gendai_ninjutsuden.txt","「アア、まずまず、オレの仕事はすみました。"
"1193","sakaguchi","gendai_ninjutsuden.txt","これから東京へ帰って、現像がオタノシミだよ。"
"1194","sakaguchi","gendai_ninjutsuden.txt","ツルちゃん。"
"1195","sakaguchi","gendai_ninjutsuden.txt","ビールビンに二本ばかり酒をつめてもらってきておくれ。"
"1196","sakaguchi","gendai_ninjutsuden.txt","汽車の中で飲みながら帰るからね。"
"1197","sakaguchi","gendai_ninjutsuden.txt","それから、ツルちゃんは護身用に一しょにきておくれ。"
"1198","sakaguchi","gendai_ninjutsuden.txt","オレのカラダはかまわないけど、ライカが紛失しちゃ、それまでだからな」"
"1199","sakaguchi","gendai_ninjutsuden.txt","ライカが今回の主役だから、坊介は気が大きい。"
"1200","sakaguchi","gendai_ninjutsuden.txt","このときでなければ威張られないのである。"
"1201","sakaguchi","gendai_ninjutsuden.txt","半平もゼヒなくニヤリとうなずいて、"
"1202","sakaguchi","gendai_ninjutsuden.txt","「ウン。"
"1203","sakaguchi","gendai_ninjutsuden.txt","じゃア、まア、ボクたち、一しょに帰ろうよ。"
"1204","sakaguchi","gendai_ninjutsuden.txt","ボクたちも、さっそく記事をつくらなきゃア、いけないからね。"
"1205","sakaguchi","gendai_ninjutsuden.txt","才蔵クンだけ残って、正宗クンを連れて帰っておくれよ、ね」"
"1206","sakaguchi","gendai_ninjutsuden.txt","「おい、よせよ。"
"1207","sakaguchi","gendai_ninjutsuden.txt","オレひとり残るなんて、そんなの、ないよ」"
"1208","sakaguchi","gendai_ninjutsuden.txt","「だって、ボクたち、記事をかいて雑誌をつくらなきゃ、いけないからさ。"
"1209","sakaguchi","gendai_ninjutsuden.txt","一足先にきて仕度してくれたキミだから、あとの始末もつけてくれるのがキミのツトメなんだよ。"
"1210","sakaguchi","gendai_ninjutsuden.txt","悪く思うなよ」"
"1211","sakaguchi","gendai_ninjutsuden.txt","「よせやい。"
"1212","sakaguchi","gendai_ninjutsuden.txt","一人ションボリ居残って、あんなネションベンジジイを待ってる手があるもんか。"
"1213","sakaguchi","gendai_ninjutsuden.txt","そうじゃないか。"
"1214","sakaguchi","gendai_ninjutsuden.txt","ねえ、ノブちゃん」"
"1215","sakaguchi","gendai_ninjutsuden.txt","「だって、可哀そうよ。"
"1216","sakaguchi","gendai_ninjutsuden.txt","魂をぬかれちゃって。"
"1217","sakaguchi","gendai_ninjutsuden.txt","戻ってきて、誰かいてやんなきゃ」"
"1218","sakaguchi","gendai_ninjutsuden.txt","「だからさ。"
"1219","sakaguchi","gendai_ninjutsuden.txt","オレひとりッてのが、おかしいじゃないか」"
"1220","sakaguchi","gendai_ninjutsuden.txt","「よせやい。"
"1221","sakaguchi","gendai_ninjutsuden.txt","テメエひとりでタクサンだい。"
"1222","sakaguchi","gendai_ninjutsuden.txt","二人ッて柄じゃねえや。"
"1223","sakaguchi","gendai_ninjutsuden.txt","あのジイサン、神殿でネションベンたれて、魂をぬきあげられて帰ってくるに相違ないから、いたわってやんなよ」"
"1224","sakaguchi","gendai_ninjutsuden.txt","誰ひとり才蔵の味方になってくれる者がない。"
"1225","sakaguchi","gendai_ninjutsuden.txt","才蔵をのこして、一同は意気たからかにガイセンした。"
"1226","sakaguchi","gendai_ninjutsuden.txt",""
"1227","sakaguchi","gendai_ninjutsuden.txt","才蔵は無念でたまらない。"
"1228","sakaguchi","gendai_ninjutsuden.txt","深く恨みを結んだ。"
"1229","sakaguchi","gendai_ninjutsuden.txt","よろしい、畜生め、どいつも、こいつも、今にギョッと云わせてくれるから、と、湯につかって策戦をねった。"
"1230","sakaguchi","gendai_ninjutsuden.txt","何がさて子供の時から目から鼻へぬける男、三国志の地へ出征して、つぶさに実力をみがいてきました。"
"1231","sakaguchi","gendai_ninjutsuden.txt","魂をぬきあげられた正宗菊松をあやつって、天草商事をテンヤワンヤにしてくれようと怖しいことを考えた。"
"1232","sakaguchi","gendai_ninjutsuden.txt",""
"1233","sakaguchi","gendai_ninjutsuden.txt",""
"1234","sakaguchi","gendai_ninjutsuden.txt","その六怪社長の出現と天草次郎出陣のこと"
"1235","sakaguchi","gendai_ninjutsuden.txt",""
"1236","sakaguchi","gendai_ninjutsuden.txt","正宗菊松はマニ教神殿に監禁されて、二日二晩すぎても戻って来ない。"
"1237","sakaguchi","gendai_ninjutsuden.txt","三日目に妙な使者が現れた。"
"1238","sakaguchi","gendai_ninjutsuden.txt",""
"1239","sakaguchi","gendai_ninjutsuden.txt","「えゝ、始めてでござんす。"
"1240","sakaguchi","gendai_ninjutsuden.txt","天草商事の秘書のお方でござんすか」"
"1241","sakaguchi","gendai_ninjutsuden.txt","見たところ二十四五、雲隠才蔵と同じ年恰好であるが、白衣の使者とちがうようだ。"
"1242","sakaguchi","gendai_ninjutsuden.txt","最新型の背広に赤ネクタイ、眉目秀麗の青年であるが、なんとなくフテブテしく尋常ならぬ凄みがある。"
"1243","sakaguchi","gendai_ninjutsuden.txt","此奴めタダ者にはあらずと、才蔵はヌカリなく見てとった。"
"1244","sakaguchi","gendai_ninjutsuden.txt",""
"1245","sakaguchi","gendai_ninjutsuden.txt","「ボク雲隠才蔵ですが、で、あなたは？」"
"1246","sakaguchi","gendai_ninjutsuden.txt","「ほかのお方は、どうなさいましたか」"
"1247","sakaguchi","gendai_ninjutsuden.txt","「報告のため東京へ戻りまして、今はボク一人ですが、何か御用ですか」"
"1248","sakaguchi","gendai_ninjutsuden.txt","「アタシはこういう者ですが」"
"1249","sakaguchi","gendai_ninjutsuden.txt","と差出した名刺を見ると、石川組渉外部長、サルトル・サスケ、とある。"
"1250","sakaguchi","gendai_ninjutsuden.txt",""
"1251","sakaguchi","gendai_ninjutsuden.txt","「石川組と仰有いますと」"
"1252","sakaguchi","gendai_ninjutsuden.txt","「実は社長からの使いの者でざんすが、こゝに社長の名刺を持参してざんす」"
"1253","sakaguchi","gendai_ninjutsuden.txt","これを見ると、国際愛国土木建築、石川組社長、石川｜長範。"
"1254","sakaguchi","gendai_ninjutsuden.txt","ズッシリと百円札ほど重みのこもった名刺であった。"
"1255","sakaguchi","gendai_ninjutsuden.txt","こういう名刺をいたゞくと、いくらか涼味がさすけれども、心ウキウキとするものではない。"
"1256","sakaguchi","gendai_ninjutsuden.txt",""
"1257","sakaguchi","gendai_ninjutsuden.txt","「で、御用件は？」"
"1258","sakaguchi","gendai_ninjutsuden.txt","「そこのタチバナ屋が社長の常宿なんですが、ちょっと御足労ねがいたいので。"
