"","auth","piece","line"
"264","sakaguchi","yonagahimeto_mimio.txt","その指につままれている物が何物であるかということにオレは突然気がついた。"
"265","sakaguchi","yonagahimeto_mimio.txt",""
"266","sakaguchi","yonagahimeto_mimio.txt","オレはクビをまわしてオレの左の肩を見た。"
"267","sakaguchi","yonagahimeto_mimio.txt","なんとなくそこが変だと思っていたが、肩一面に血でぬれていた。"
"268","sakaguchi","yonagahimeto_mimio.txt","ウスベリの上にも血がしたたっていた。"
"269","sakaguchi","yonagahimeto_mimio.txt","オレは何か忘れていた昔のことを思いだすように、耳の痛みに気がついた。"
"270","sakaguchi","yonagahimeto_mimio.txt",""
"271","sakaguchi","yonagahimeto_mimio.txt","「これが馬の耳の一ツですよ。"
"272","sakaguchi","yonagahimeto_mimio.txt","他の一ツはあなたの斧でそぎ落して、せいぜい人の耳に似せなさい」"
"273","sakaguchi","yonagahimeto_mimio.txt","エナコはそぎ落したオレの片耳の上部をオレの酒杯の中へ落して立去った。"
"274","sakaguchi","yonagahimeto_mimio.txt",""
"275","sakaguchi","yonagahimeto_mimio.txt",""
"276","sakaguchi","yonagahimeto_mimio.txt","★"
"277","sakaguchi","yonagahimeto_mimio.txt",""
"278","sakaguchi","yonagahimeto_mimio.txt","それから六日すぎた。"
"279","sakaguchi","yonagahimeto_mimio.txt",""
"280","sakaguchi","yonagahimeto_mimio.txt","オレたちは邸内の一部に銘々の小屋をたて、そこに籠って仕事をすることになっていたから、オレも山の木を伐りだしてきて、小屋がけにかかっていた。"
"281","sakaguchi","yonagahimeto_mimio.txt",""
"282","sakaguchi","yonagahimeto_mimio.txt","オレは蔵の裏の人の立ち入らぬ場所を選んで小屋をつくることにした。"
"283","sakaguchi","yonagahimeto_mimio.txt","そこは一面に雑草が生え繁り、蛇やクモの棲み家であるから、人々は怖れて近づかぬ場所であった。"
"284","sakaguchi","yonagahimeto_mimio.txt",""
"285","sakaguchi","yonagahimeto_mimio.txt","「なるほど。"
"286","sakaguchi","yonagahimeto_mimio.txt","馬小屋をたてるとすれば、まずこの場所だが、ちと陽当りがわるくはないか」"
"287","sakaguchi","yonagahimeto_mimio.txt","アナマロがブラリと姿を現して、からかった。"
"288","sakaguchi","yonagahimeto_mimio.txt",""
"289","sakaguchi","yonagahimeto_mimio.txt","「馬はカンが強いから、人の姿が近づくと仕事に身が入りません。"
"290","sakaguchi","yonagahimeto_mimio.txt","小屋がけが終って仕事にかかって後は、一切仕事場に立ち入らぬように願います」"
"291","sakaguchi","yonagahimeto_mimio.txt","オレは高窓を二重造りに仕掛け、戸口にも特別の仕掛けを施して、仕事場をのぞくことができないように工夫しなければならないのだ。"
"292","sakaguchi","yonagahimeto_mimio.txt","オレの仕事はできあがるまで秘密にしなければならなかった。"
"293","sakaguchi","yonagahimeto_mimio.txt",""
"294","sakaguchi","yonagahimeto_mimio.txt","「ときに馬耳よ。"
"295","sakaguchi","yonagahimeto_mimio.txt","長者とヒメがお召しであるから、斧を持って、おれについてくるがよい」"
"296","sakaguchi","yonagahimeto_mimio.txt","アナマロがこう云った。"
"297","sakaguchi","yonagahimeto_mimio.txt",""
"298","sakaguchi","yonagahimeto_mimio.txt","「斧だけでいいんですか」"
"299","sakaguchi","yonagahimeto_mimio.txt","「ウン」"
"300","sakaguchi","yonagahimeto_mimio.txt","「庭木でも伐ろと仰有るのかね。"
"301","sakaguchi","yonagahimeto_mimio.txt","斧を使うのもタクミの仕事のうちではあるが、木地屋とタクミは違うものだ。"
"302","sakaguchi","yonagahimeto_mimio.txt","木を叩ッ切るだけなら、他に適役があらア。"
"303","sakaguchi","yonagahimeto_mimio.txt","つまらねえことでオレの気を散らさねえように願いますよ」"
"304","sakaguchi","yonagahimeto_mimio.txt","ブツブツ云いながら、手に斧をとってくると、アナマロは妙な目附で上下にオレを見定めたあとで、"
"305","sakaguchi","yonagahimeto_mimio.txt","「まア、坐れ」"
"306","sakaguchi","yonagahimeto_mimio.txt","彼はこう云って、まず自分から材木の切れッ端に腰をおろした。"
"307","sakaguchi","yonagahimeto_mimio.txt","オレも差向いに腰をおろした。"
"308","sakaguchi","yonagahimeto_mimio.txt",""
"309","sakaguchi","yonagahimeto_mimio.txt","「馬耳よ。"
"310","sakaguchi","yonagahimeto_mimio.txt","よく聞け。"
"311","sakaguchi","yonagahimeto_mimio.txt","お主が青ガサやチイサ釜とあくまで腕くらべをしたい気持は殊勝であるが、こんなウチで仕事をしたいとは思うまい」"
"312","sakaguchi","yonagahimeto_mimio.txt","「どういうわけで！」"
"313","sakaguchi","yonagahimeto_mimio.txt","「フム。"
"314","sakaguchi","yonagahimeto_mimio.txt","よく考えてみよ。"
"315","sakaguchi","yonagahimeto_mimio.txt","お主、耳をそがれて、痛かったろう」"
"316","sakaguchi","yonagahimeto_mimio.txt","「耳の孔にくらべると、耳の笠はよけい物と見えて、血どめに毒ダミの葉のきざんだ奴を松ヤニにまぜて塗りたくッておいたら、事もなく痛みもとれたし、結構、耳の役にも立つようですよ」"
"317","sakaguchi","yonagahimeto_mimio.txt","「この先、ここに居たところで、お主のためにロクなことは有りやしないぞ。"
"318","sakaguchi","yonagahimeto_mimio.txt","片耳ぐらいで済めばよいが、命にかかわることが起るかも知れぬ。"
"319","sakaguchi","yonagahimeto_mimio.txt","悪いことは云わぬ。"
"320","sakaguchi","yonagahimeto_mimio.txt","このまま、ここから逃げて帰れ。"
"321","sakaguchi","yonagahimeto_mimio.txt","ここに一袋の黄金がある。"
"322","sakaguchi","yonagahimeto_mimio.txt","お主が三ヵ年働いて立派なミロク像を仕上げたところで、かほど莫大な黄金をいただくわけには参るまい。"
"323","sakaguchi","yonagahimeto_mimio.txt","あとはオレが良いように申上げておくから、今のうちに早く帰れ」"
"324","sakaguchi","yonagahimeto_mimio.txt","アナマロの顔は意外に真剣だった。"
"325","sakaguchi","yonagahimeto_mimio.txt","それほどオレが追いだしたいのか。"
"326","sakaguchi","yonagahimeto_mimio.txt","三ヵ年の手当にまさる黄金を与えてまで追いだしたいほど、オレが不要なタクミなのか。"
"327","sakaguchi","yonagahimeto_mimio.txt","こう思うと、怒りがこみあげた。"
"328","sakaguchi","yonagahimeto_mimio.txt","オレは叫んだ。"
"329","sakaguchi","yonagahimeto_mimio.txt",""
"330","sakaguchi","yonagahimeto_mimio.txt","「そうですかい。"
"331","sakaguchi","yonagahimeto_mimio.txt","あなた方のお考えじゃア、オレの手はノミやカンナをとるタクミの手じゃアなくて、斧で木を叩ッきるキコリの腕だとお見立てですかい。"
"332","sakaguchi","yonagahimeto_mimio.txt","よかろう。"
"333","sakaguchi","yonagahimeto_mimio.txt","オレは今日かぎりここのウチに雇われたタクミじゃアありません。"
"334","sakaguchi","yonagahimeto_mimio.txt","だが、この小屋で仕事だけはさせていただきましょう。"
"335","sakaguchi","yonagahimeto_mimio.txt","食うぐらいは自分でやれるから、一切お世話にはなりませんし、一文もいただく必要はありません。"
"336","sakaguchi","yonagahimeto_mimio.txt","オレが勝手に三ヵ年仕事をする分には差支えありますまい」"
"337","sakaguchi","yonagahimeto_mimio.txt","「待て。"
"338","sakaguchi","yonagahimeto_mimio.txt","待て。"
"339","sakaguchi","yonagahimeto_mimio.txt","お主はカン違いしているようだ。"
"340","sakaguchi","yonagahimeto_mimio.txt","誰もお主が未熟だから追出そうとは言っておらぬぞ」"
"341","sakaguchi","yonagahimeto_mimio.txt","「斧だけ持って出て行けと云われるからにゃア、ほかに考え様がありますまい」"
"342","sakaguchi","yonagahimeto_mimio.txt","「さ。"
"343","sakaguchi","yonagahimeto_mimio.txt","そのことだ」"
"344","sakaguchi","yonagahimeto_mimio.txt","アナマロはオレの両肩に手をかけて、変にシミジミとオレを見つめた。"
"345","sakaguchi","yonagahimeto_mimio.txt","そして云った。"
"346","sakaguchi","yonagahimeto_mimio.txt",""
"347","sakaguchi","yonagahimeto_mimio.txt","「オレの言い方がまずかった。"
"348","sakaguchi","yonagahimeto_mimio.txt","斧だけ持って一しょに参れと申したのは御主人様の言いつけだ。"
"349","sakaguchi","yonagahimeto_mimio.txt","しかし、斧をもって一しょに参らずに、ただ今すぐにここから逃げよと申すのは、オレだけの言葉だ。"
"350","sakaguchi","yonagahimeto_mimio.txt","イヤ、オレだけではなく、長者も実は内々それを望んでおられる。"
"351","sakaguchi","yonagahimeto_mimio.txt","じゃによって、この一袋の黄金をオレに手渡して、お主を逃がせ、とさとされているのだ。"
"352","sakaguchi","yonagahimeto_mimio.txt","それと申すのが、もしもお主がオレと一しょに斧をもって長者の前へまかりでると、お主のために良からぬことが起るからだ。"
"353","sakaguchi","yonagahimeto_mimio.txt","長者はお主の身のためを考えておられる」"
"354","sakaguchi","yonagahimeto_mimio.txt","思わせぶりな言葉が、いっそうオレをいらだたせた。"
"355","sakaguchi","yonagahimeto_mimio.txt",""
"356","sakaguchi","yonagahimeto_mimio.txt","「オレの身のためを思うなら、そのワケをザックバランに言ってもらおうじゃありませんか」"
"357","sakaguchi","yonagahimeto_mimio.txt","「それを言ってやりたいが、言ったが最後タダではすまぬ言葉というものもあるものだ。"
"358","sakaguchi","yonagahimeto_mimio.txt","だが、先程から申す通り、お主の一命にかかわることが起るかも知れぬ」"
"359","sakaguchi","yonagahimeto_mimio.txt","オレは即座に肚をきめた。"
"360","sakaguchi","yonagahimeto_mimio.txt","斧をぶらさげて立上った。"
"361","sakaguchi","yonagahimeto_mimio.txt",""
"362","sakaguchi","yonagahimeto_mimio.txt","「お供しましょう」"
"363","sakaguchi","yonagahimeto_mimio.txt","「これさ」"
"364","sakaguchi","yonagahimeto_mimio.txt","「ハッハッハ。"
"365","sakaguchi","yonagahimeto_mimio.txt","ふざけちゃアいけませんや。"
"366","sakaguchi","yonagahimeto_mimio.txt","はばかりながら、ヒダのタクミはガキの時から仕事に命を打込むものと叩きこまれているのだ。"
"367","sakaguchi","yonagahimeto_mimio.txt","仕事のほかには命をすてる心当りもないが、腕くらべを怖れて逃げだしたと云われるよりは、そッちの方を選ぼうじゃありませんか」"
"368","sakaguchi","yonagahimeto_mimio.txt","「長生きすれば、天下のタクミと世にうたわれる名人になる見込みのある奴だが、まだ若いな。"
"369","sakaguchi","yonagahimeto_mimio.txt","一時の恥は、長生きすればそそがれるぞ」"
"370","sakaguchi","yonagahimeto_mimio.txt","「よけいなことは、もう、よしてくれ。"
"371","sakaguchi","yonagahimeto_mimio.txt","オレはここへ来たときから、生きて帰ることは忘れていたのさ」"
"372","sakaguchi","yonagahimeto_mimio.txt","アナマロはあきらめた。"
"373","sakaguchi","yonagahimeto_mimio.txt","すると、にわかに冷淡だった。"
"374","sakaguchi","yonagahimeto_mimio.txt",""
"375","sakaguchi","yonagahimeto_mimio.txt","「オレにつづいて参れ」"
"376","sakaguchi","yonagahimeto_mimio.txt","彼は先に立ってズンズン歩いた。"
"377","sakaguchi","yonagahimeto_mimio.txt",""
"378","sakaguchi","yonagahimeto_mimio.txt",""
"379","sakaguchi","yonagahimeto_mimio.txt","★"
"380","sakaguchi","yonagahimeto_mimio.txt",""
"381","sakaguchi","yonagahimeto_mimio.txt","奥の庭へみちびかれた。"
"382","sakaguchi","yonagahimeto_mimio.txt","縁先の土の上にムシロがしかれていた。"
"383","sakaguchi","yonagahimeto_mimio.txt","それがオレの席であった。"
"384","sakaguchi","yonagahimeto_mimio.txt",""
"385","sakaguchi","yonagahimeto_mimio.txt","オレと向い合せにエナコが控えていた。"
"386","sakaguchi","yonagahimeto_mimio.txt","後手にいましめられて、じかに土の上に坐っていた。"
"387","sakaguchi","yonagahimeto_mimio.txt",""
"388","sakaguchi","yonagahimeto_mimio.txt","オレの跫音をききつけて、エナコは首をあげた。"
"389","sakaguchi","yonagahimeto_mimio.txt","そして、いましめを解けば跳びかかる犬のようにオレを睨んで目を放さなかった。"
"390","sakaguchi","yonagahimeto_mimio.txt","小癪な奴め、とオレは思った。"
"391","sakaguchi","yonagahimeto_mimio.txt",""
"392","sakaguchi","yonagahimeto_mimio.txt","「耳を斬り落されたオレが女を憎むならワケは分るが、女がオレを憎むとはワケが分らないな」"
"393","sakaguchi","yonagahimeto_mimio.txt","こう考えてオレはふと気がついたが、耳の痛みがとれてからは、この女を思いだしたこともなかった。"
"394","sakaguchi","yonagahimeto_mimio.txt",""
"395","sakaguchi","yonagahimeto_mimio.txt","「考えてみるとフシギだな。"
"396","sakaguchi","yonagahimeto_mimio.txt","オレのようなカンシャク持ちが、オレの耳を斬り落した女を咒わないとは奇妙なことだ。"
"397","sakaguchi","yonagahimeto_mimio.txt","オレは誰かに耳を斬り落されたことは考えても、斬り落したのがこの女だと考えたことはめッたにない。"
"398","sakaguchi","yonagahimeto_mimio.txt","あべこべに、女の奴めがオレを仇のように憎みきっているというのが腑に落ちないぞ」"
"399","sakaguchi","yonagahimeto_mimio.txt","オレの咒いの一念はあげて魔神を刻むことにこめられているから、小癪な女一匹を考えるヒマがなかったのだろう。"
"400","sakaguchi","yonagahimeto_mimio.txt","オレは十五の歳に仲間の一人に屋根から突き落されて手と足の骨を折ったことがある。"
"401","sakaguchi","yonagahimeto_mimio.txt","この仲間はササイなことでオレに恨みを持っていたのだ。"
"402","sakaguchi","yonagahimeto_mimio.txt","オレは骨を折ったので三ヵ月ほど大工の仕事はできなかったが、親方はオレがたった一日といえども仕事を休むことを許さなかった。"
"403","sakaguchi","yonagahimeto_mimio.txt","オレは片手と片足で、欄間のホリモノをきざまなければならなかった。"
"404","sakaguchi","yonagahimeto_mimio.txt","骨折の怪我というものは、夜も眠ることができないほど痛むものだ。"
"405","sakaguchi","yonagahimeto_mimio.txt","オレは泣き泣きノミをふるッていたが、泣き泣き眠ることができない長夜の苦しみよりも、泣き泣き仕事する日中の凌ぎよいことが分ってきた。"
"406","sakaguchi","yonagahimeto_mimio.txt","折からの満月を幸いに、夜中に起きてノミをふるい、痛さに堪えかねて悶え泣いたこともあったし、手をすべらせてモモにノミを突きたててしまったこともあったが、苦しみに超えたものは仕事だけだということを、あの時ほどマザ／＼と思い知らされたことはない。"
"407","sakaguchi","yonagahimeto_mimio.txt","片手片足でほった欄間だが、両手両足が使えるようになってから眺め直して、特に手を入れる必要もなかった。"
"408","sakaguchi","yonagahimeto_mimio.txt",""
"409","sakaguchi","yonagahimeto_mimio.txt","その時のことが身にしみているから、片耳を斬り落された痛みぐらいは、仕事の励みになっただけだ。"
"410","sakaguchi","yonagahimeto_mimio.txt","今に思い知らせてやるぞと考えた。"
"411","sakaguchi","yonagahimeto_mimio.txt","そして、いやが上にも怖ろしい魔神の姿を思いめぐらしてゾクゾクしたが、思い知らせてやるのがこの女だとは考えたことがなかったようだ。"
"412","sakaguchi","yonagahimeto_mimio.txt",""
"413","sakaguchi","yonagahimeto_mimio.txt","「オレが女を咒わないのは、ワケが分るフシもあるような気がするが、女がオレを仇のように憎むのはワケが分らない。"
"414","sakaguchi","yonagahimeto_mimio.txt","ひょッとすると、長者があんなことを云ったから、オレが女をほしがっていると思って咒っているのかも知れないな」"
"415","sakaguchi","yonagahimeto_mimio.txt","こう考えると、ワケが分ってきたように思われた。"
"416","sakaguchi","yonagahimeto_mimio.txt","そこでムラムラと怒りがこみあげた。"
"417","sakaguchi","yonagahimeto_mimio.txt","バカな女め。"
"418","sakaguchi","yonagahimeto_mimio.txt","キサマ欲しさに仕事をするオレと思うか。"
"419","sakaguchi","yonagahimeto_mimio.txt","連れて帰れと云われても、肩に落ちた毛虫のように手で払って捨てて行くだけのことだ。"
"420","sakaguchi","yonagahimeto_mimio.txt","こう考えたから、オレの心は落附いた。"
"421","sakaguchi","yonagahimeto_mimio.txt",""
"422","sakaguchi","yonagahimeto_mimio.txt","「耳男をつれて参りました」"
"423","sakaguchi","yonagahimeto_mimio.txt","アナマロが室内に向って大声で叫んだ。"
"424","sakaguchi","yonagahimeto_mimio.txt","するとスダレの向うに気配があって、着席した長者が云った。"
"425","sakaguchi","yonagahimeto_mimio.txt",""
"426","sakaguchi","yonagahimeto_mimio.txt","「アナマロはあるか」"
"427","sakaguchi","yonagahimeto_mimio.txt","「これにおります」"
"428","sakaguchi","yonagahimeto_mimio.txt","「耳男に沙汰を申し伝えよ」"
"429","sakaguchi","yonagahimeto_mimio.txt","「かしこまりました」"
"430","sakaguchi","yonagahimeto_mimio.txt","アナマロはオレを睨みつけて、次のように申し渡した。"
"431","sakaguchi","yonagahimeto_mimio.txt",""
"432","sakaguchi","yonagahimeto_mimio.txt","「当家の女奴隷が耳男の片耳をそぎ落したときこえては、ヒダのタクミ一同にも、ヒダの国人一同にも申訳が立たない。"
"433","sakaguchi","yonagahimeto_mimio.txt","よってエナコを死罪に処するが、耳男が仇をうけた当人だから、耳男の斧で首を打たせる。"
"434","sakaguchi","yonagahimeto_mimio.txt","耳男、うて」"
"435","sakaguchi","yonagahimeto_mimio.txt","オレはこれをきいて、エナコがオレを仇のように睨むのは道理と思った。"
"436","sakaguchi","yonagahimeto_mimio.txt","この疑いがはれてしまえば、あとは気にかかるものもない。"
"437","sakaguchi","yonagahimeto_mimio.txt","オレは云ってやった。"
"438","sakaguchi","yonagahimeto_mimio.txt",""
"439","sakaguchi","yonagahimeto_mimio.txt","「御親切は痛みいるが、それには及びますまい」"
"440","sakaguchi","yonagahimeto_mimio.txt","「うてぬか」"
"441","sakaguchi","yonagahimeto_mimio.txt","オレはスックと立ってみせた。"
"442","sakaguchi","yonagahimeto_mimio.txt","斧をとってズカズカと進み、エナコの直前で一睨み、凄みをきかせて睨みつけてやった。"
"443","sakaguchi","yonagahimeto_mimio.txt",""
"444","sakaguchi","yonagahimeto_mimio.txt","エナコの後へまわると、斧を当てて縄をブツブツ切った。"
"445","sakaguchi","yonagahimeto_mimio.txt","そして、元の座へさッさと戻ってきた。"
"446","sakaguchi","yonagahimeto_mimio.txt","オレはわざと何も言わなかった。"
"447","sakaguchi","yonagahimeto_mimio.txt",""
"448","sakaguchi","yonagahimeto_mimio.txt","アナマロが笑って云った。"
"449","sakaguchi","yonagahimeto_mimio.txt",""
"450","sakaguchi","yonagahimeto_mimio.txt","「エナコの死に首よりも生き首がほしいか」"
"451","sakaguchi","yonagahimeto_mimio.txt","これをきくとオレの顔に血がのぼった。"
"452","sakaguchi","yonagahimeto_mimio.txt",""
"453","sakaguchi","yonagahimeto_mimio.txt","「たわけたことを。"
"454","sakaguchi","yonagahimeto_mimio.txt","虫ケラ同然のハタ織女にヒダの耳男はてんでハナもひッかけやしねえや。"
"455","sakaguchi","yonagahimeto_mimio.txt","東国の森に棲む虫ケラに耳をかまれただけだと思えば腹も立たない道理じゃないか。"
"456","sakaguchi","yonagahimeto_mimio.txt","虫ケラの死に首も生き首も欲しかアねえや」"
"457","sakaguchi","yonagahimeto_mimio.txt","こう喚いてやったが、顔がまッかに染まり汗が一時に溢れでたのは、オレの心を裏切るものであった。"
"458","sakaguchi","yonagahimeto_mimio.txt",""
"459","sakaguchi","yonagahimeto_mimio.txt","顔が赤く染まって汗が溢れでたのは、この女の生き首が欲しい下心のせいではなかった。"
"460","sakaguchi","yonagahimeto_mimio.txt","オレを憎むワケがあるとは思われぬのに女がオレを仇のように睨んでいるから、さてはオレが女をわが物にしたい下心でもあると見て咒っているのだなと考えた。"
"461","sakaguchi","yonagahimeto_mimio.txt","そして、バカな奴め。"
"462","sakaguchi","yonagahimeto_mimio.txt","キサマを連れて帰れと云われても、肩に落ちた毛虫のように払い落して帰るだけだと考えていた。"
"463","sakaguchi","yonagahimeto_mimio.txt",""
"464","sakaguchi","yonagahimeto_mimio.txt","有りもせぬ下心を疑られては迷惑だとかねて甚だ気にかけていたことを、思いもよらずアナマロの口からきいたから、オレは虚をつかれて、うろたえてしまったのだ。"
"465","sakaguchi","yonagahimeto_mimio.txt","一度うろたえてしまうと、それを恥じたり気に病んだりして、オレの顔は益々熱く燃え、汗は滝の如くに湧き流れるのはいつもの例であった。"
"466","sakaguchi","yonagahimeto_mimio.txt",""
"467","sakaguchi","yonagahimeto_mimio.txt","「こまったことだ。"
"468","sakaguchi","yonagahimeto_mimio.txt","残念なことだ。"
"469","sakaguchi","yonagahimeto_mimio.txt","こんなに汗をビッショリかいて慌ててしまえば、まるでオレの下心がたしかにそうだと白状しているように思われてしまうばかりだ」"
"470","sakaguchi","yonagahimeto_mimio.txt","こう考えて、オレは益々うろたえた。"
"471","sakaguchi","yonagahimeto_mimio.txt","額から汗の玉がポタポタとしたたり落ちて、いつやむ気色もなくなってしまった。"
"472","sakaguchi","yonagahimeto_mimio.txt","オレは観念して目を閉じた。"
"473","sakaguchi","yonagahimeto_mimio.txt","オレにとってこの赤面と汗はマトモに抵抗しがたい大敵であった。"
"474","sakaguchi","yonagahimeto_mimio.txt","観念の眼をとじてつとめて無心にふける以外に汗の雨ダレを食いとめる手段がなかった。"
"475","sakaguchi","yonagahimeto_mimio.txt",""
"476","sakaguchi","yonagahimeto_mimio.txt","そのとき、ヒメの声がきこえた。"
"477","sakaguchi","yonagahimeto_mimio.txt",""
"478","sakaguchi","yonagahimeto_mimio.txt","「スダレをあげて」"
"479","sakaguchi","yonagahimeto_mimio.txt","そう命じた。"
"480","sakaguchi","yonagahimeto_mimio.txt","たぶん侍女もいるのだろうが、オレは目を開けて確かめるのを控えた。"
"481","sakaguchi","yonagahimeto_mimio.txt","一時も早く汗の雨ダレを食いとめるには、見たいものも見てはならぬ。"
"482","sakaguchi","yonagahimeto_mimio.txt","オレはもう一度ジックリとヒメの顔が見たかったのだ。"
"483","sakaguchi","yonagahimeto_mimio.txt",""
"484","sakaguchi","yonagahimeto_mimio.txt","「耳男よ。"
"485","sakaguchi","yonagahimeto_mimio.txt","目をあけて。"
"486","sakaguchi","yonagahimeto_mimio.txt","そして、私の問いに答えて」"
"487","sakaguchi","yonagahimeto_mimio.txt","と、ヒメが命じた。"
"488","sakaguchi","yonagahimeto_mimio.txt","オレはシブシブ目をあけた。"
"489","sakaguchi","yonagahimeto_mimio.txt","スダレはまかれて、ヒメは縁に立っていた。"
"490","sakaguchi","yonagahimeto_mimio.txt",""
"491","sakaguchi","yonagahimeto_mimio.txt","「お前、エナコに耳を斬り落されても、虫ケラにかまれたようだッて？ほんとうにそう？」"
"492","sakaguchi","yonagahimeto_mimio.txt","無邪気な明るい笑顔だとオレは思った。"
"493","sakaguchi","yonagahimeto_mimio.txt","オレは大きくうなずいて、"
"494","sakaguchi","yonagahimeto_mimio.txt","「ほんとうにそうです」と答えた。"
"495","sakaguchi","yonagahimeto_mimio.txt",""
"496","sakaguchi","yonagahimeto_mimio.txt","「あとでウソだと仰有ッてはダメよ」"
"497","sakaguchi","yonagahimeto_mimio.txt","「そんなことは言いやしません。"
"498","sakaguchi","yonagahimeto_mimio.txt","虫ケラだと思っているから、死に首も、生き首もマッピラでさア」"
"499","sakaguchi","yonagahimeto_mimio.txt","ヒメはニッコリうなずいた。"
"500","sakaguchi","yonagahimeto_mimio.txt","ヒメはエナコに向って云った。"
"501","sakaguchi","yonagahimeto_mimio.txt",""
"502","sakaguchi","yonagahimeto_mimio.txt","「エナコよ。"
"503","sakaguchi","yonagahimeto_mimio.txt","耳男の片耳もかんでおやり。"
"504","sakaguchi","yonagahimeto_mimio.txt","虫ケラにかまれても腹が立たないそうですから、存分にかんであげるといいわ。"
"505","sakaguchi","yonagahimeto_mimio.txt","虫ケラの歯を貸してあげます。"
"506","sakaguchi","yonagahimeto_mimio.txt","なくなったお母様の形見の品の一ツだけど、耳男の耳をかんだあとではお前にあげます」"
"507","sakaguchi","yonagahimeto_mimio.txt","ヒメは懐剣をとって侍女に渡した。"
"508","sakaguchi","yonagahimeto_mimio.txt","侍女はそれをささげてエナコの前に差出した。"
"509","sakaguchi","yonagahimeto_mimio.txt",""
"510","sakaguchi","yonagahimeto_mimio.txt","オレはエナコがよもやそれを受けとるとは考えていなかった。"
"511","sakaguchi","yonagahimeto_mimio.txt","斧でクビを斬る代りにイマシメの縄をきりはらってやったオレの耳を斬る刀だ。"
"512","sakaguchi","yonagahimeto_mimio.txt",""
"513","sakaguchi","yonagahimeto_mimio.txt","しかし、エナコは受けとった。"
"514","sakaguchi","yonagahimeto_mimio.txt","なるほど、ヒメの与えた刀なら受けとらぬワケにはゆくまいが、よもやそのサヤは払うまいとまたオレは考えた。"
"515","sakaguchi","yonagahimeto_mimio.txt",""
"516","sakaguchi","yonagahimeto_mimio.txt","可憐なヒメは無邪気にイタズラをたのしんでいる。"
"517","sakaguchi","yonagahimeto_mimio.txt","その明るい笑顔を見るがよい。"
"518","sakaguchi","yonagahimeto_mimio.txt","虫も殺さぬ笑顔とは、このことだ。"
"519","sakaguchi","yonagahimeto_mimio.txt","イタズラをたのしむ亢奮もなければ、何かを企む翳りもない。"
"520","sakaguchi","yonagahimeto_mimio.txt","童女そのものの笑顔であった。"
"521","sakaguchi","yonagahimeto_mimio.txt",""
"522","sakaguchi","yonagahimeto_mimio.txt","オレはこう思った。"
"523","sakaguchi","yonagahimeto_mimio.txt","問題は、エナコが巧みな言葉で手に受けた懐剣をヒメに返すことができるかどうか、ということだ。"
"524","sakaguchi","yonagahimeto_mimio.txt","まんまと懐剣をせしめることができるほど巧みな言葉を思いつけば、尚のこと面白い。"
"525","sakaguchi","yonagahimeto_mimio.txt","それに応じて、オレがうまいこと警句の一ツも合せることができれば、この上もなしであろう。"
"526","sakaguchi","yonagahimeto_mimio.txt","ヒメは満足してスダレをおろすに相違ない。"
"527","sakaguchi","yonagahimeto_mimio.txt",""
"528","sakaguchi","yonagahimeto_mimio.txt","オレがこう考えたのは、あとで思えばフシギなことだ。"
"529","sakaguchi","yonagahimeto_mimio.txt","なぜなら、ヒメはエナコに懐剣を与えて、オレの耳を斬れと命じているのだし、オレが片耳を失ったのもその大本はと云えばヒメからではないか。"
"530","sakaguchi","yonagahimeto_mimio.txt","そして、オレが怖ろしい魔神の像をきざんでやるぞと心をきめたのもヒメのため。"
"531","sakaguchi","yonagahimeto_mimio.txt","その像を見ておどろく人もまずヒメでなければならぬ筈だ。"
"532","sakaguchi","yonagahimeto_mimio.txt","そのヒメがエナコに懐剣を与えてオレの耳を斬り落せと命じているのに、オレがそれを幸福な遊びのひとときだとふと考えていたのは、思えばフシギなことであった。"
"533","sakaguchi","yonagahimeto_mimio.txt","ヒメの冴え冴えとした笑顔、澄んだツブラな目のせいであろうか。"
"534","sakaguchi","yonagahimeto_mimio.txt","オレは夢を見たようにフシギでならぬ。"
"535","sakaguchi","yonagahimeto_mimio.txt",""
"536","sakaguchi","yonagahimeto_mimio.txt","オレはエナコが刀のサヤを払うまいと思ったから、その思いを目にこめてウットリとヒメの笑顔に見とれた。"
"537","sakaguchi","yonagahimeto_mimio.txt","思えばこれが何よりの不覚、心の隙であったろう。"
"538","sakaguchi","yonagahimeto_mimio.txt",""
"539","sakaguchi","yonagahimeto_mimio.txt","オレがすさまじい気魄に気がついて目を転じたとき、すでにエナコはズカズカとオレの目の前に進んでいた。"
"540","sakaguchi","yonagahimeto_mimio.txt",""
"541","sakaguchi","yonagahimeto_mimio.txt","シマッタ！とオレは思った。"
"542","sakaguchi","yonagahimeto_mimio.txt","エナコはオレの鼻先で懐剣のサヤを払い、オレの耳の尖をつまんだ。"
"543","sakaguchi","yonagahimeto_mimio.txt",""
"544","sakaguchi","yonagahimeto_mimio.txt","オレは他の全てを忘れて、ヒメを見た。"
"545","sakaguchi","yonagahimeto_mimio.txt","ヒメの言葉がある筈だ。"
"546","sakaguchi","yonagahimeto_mimio.txt","エナコに与えるヒメの言葉が。"
"547","sakaguchi","yonagahimeto_mimio.txt","あの冴え冴えと澄んだ童女の笑顔から当然ほとばしる鶴の一声が。"
"548","sakaguchi","yonagahimeto_mimio.txt",""
"549","sakaguchi","yonagahimeto_mimio.txt","オレは茫然とヒメの顔を見つめた。"
