"","auth","piece","line"
"278","sakaguchi","sensoto_hitorino_onna.txt","「歩けなくちや、仕様もない」"
"279","sakaguchi","sensoto_hitorino_onna.txt","「日本はどうなるのでせう」"
"280","sakaguchi","sensoto_hitorino_onna.txt","「そんなこと、俺に分るものかね」"
"281","sakaguchi","sensoto_hitorino_onna.txt","「どうなつても構はないわね。"
"282","sakaguchi","sensoto_hitorino_onna.txt","どうせ焼け野だもの。"
"283","sakaguchi","sensoto_hitorino_onna.txt","おいしい紅茶、いかが」"
"284","sakaguchi","sensoto_hitorino_onna.txt","「欲しいね」"
"285","sakaguchi","sensoto_hitorino_onna.txt","女は紅茶をつくつて持つてきた。"
"286","sakaguchi","sensoto_hitorino_onna.txt","野村が起きようとすると、"
"287","sakaguchi","sensoto_hitorino_onna.txt","「飲ましてあげるから、ねてゐてちやうだい。"
"288","sakaguchi","sensoto_hitorino_onna.txt","ハイ、めしあがれ」"
"289","sakaguchi","sensoto_hitorino_onna.txt","「いやだよ、そんな。"
"290","sakaguchi","sensoto_hitorino_onna.txt","子供みたいに匙に半分づゝシャぶつてゐられるものか」"
"291","sakaguchi","sensoto_hitorino_onna.txt","「かうして飲んで下さらなければ、あげないから。"
"292","sakaguchi","sensoto_hitorino_onna.txt","ほんとに、捨てちやうから」"
"293","sakaguchi","sensoto_hitorino_onna.txt","「つまらぬことを思ひつくものぢやないか」"
"294","sakaguchi","sensoto_hitorino_onna.txt","「病気で、おまけに戦争に負けたから、うんと可愛がつてあげるのよ。"
"295","sakaguchi","sensoto_hitorino_onna.txt","可愛がられて、おいや」"
"296","sakaguchi","sensoto_hitorino_onna.txt","女は口にふくんで、野村の口にうつした。"
"297","sakaguchi","sensoto_hitorino_onna.txt",""
"298","sakaguchi","sensoto_hitorino_onna.txt","「今度はあなたが私に飲ましてちやうだいよ。"
"299","sakaguchi","sensoto_hitorino_onna.txt","ねえ、起きて、ほら」"
"300","sakaguchi","sensoto_hitorino_onna.txt","「いやだよ。"
"301","sakaguchi","sensoto_hitorino_onna.txt","寝たり起きたり」"
"302","sakaguchi","sensoto_hitorino_onna.txt","「でもよ、おねがひだから、ほら、あなたの口からよ」"
"303","sakaguchi","sensoto_hitorino_onna.txt","女はねて、うつとり口をあけてゐる。"
"304","sakaguchi","sensoto_hitorino_onna.txt","女は小量の紅茶をいたはるやうに飲んで口のまはりを甜めた。"
"305","sakaguchi","sensoto_hitorino_onna.txt","まぶしさうに笑つてゐる。"
"306","sakaguchi","sensoto_hitorino_onna.txt",""
"307","sakaguchi","sensoto_hitorino_onna.txt","「ねえ、あなた。"
"308","sakaguchi","sensoto_hitorino_onna.txt","この紅茶に青酸加里がはいつてゐたら、私達、もう死んだわね」"
"309","sakaguchi","sensoto_hitorino_onna.txt","「いやなことを言はないでくれ」"
"310","sakaguchi","sensoto_hitorino_onna.txt","「大丈夫よ。"
"311","sakaguchi","sensoto_hitorino_onna.txt","入れないから。"
"312","sakaguchi","sensoto_hitorino_onna.txt","私ね、死ぬときの真似がしてみたかつたのよ」"
"313","sakaguchi","sensoto_hitorino_onna.txt","「東条大将は死ぬだらうが、君までが死ぬ必要もなからうよ」"
"314","sakaguchi","sensoto_hitorino_onna.txt","「あなた、空襲の火を消した夜のこと、覚えてゐる？」"
"315","sakaguchi","sensoto_hitorino_onna.txt","「うん」"
"316","sakaguchi","sensoto_hitorino_onna.txt","「私、ほんとは、いつしよに焼かれて死にたいと思つてゐたのよ。"
"317","sakaguchi","sensoto_hitorino_onna.txt","でも、無我夢中で火を消しちやつたのよ。"
"318","sakaguchi","sensoto_hitorino_onna.txt","まゝならないものね。"
"319","sakaguchi","sensoto_hitorino_onna.txt","死にたくない人が何万人も死んでゐるのに。"
"320","sakaguchi","sensoto_hitorino_onna.txt","私、生きてゐて、何の希望もないわ。"
"321","sakaguchi","sensoto_hitorino_onna.txt","眠る時には、目が覚めないでくれゝばいゝのに、と思ふのよ」"
"322","sakaguchi","sensoto_hitorino_onna.txt","野村には女の心がはかりかねた。"
"323","sakaguchi","sensoto_hitorino_onna.txt","語られてゐる言葉に真実がこもつてゐるのか皆目見当がつかなかつた。"
"324","sakaguchi","sensoto_hitorino_onna.txt","彼はたゞ、なぜだか、女との激しい遊びのあとの、女の白々と無表情な顔を思ひだしてゐた。"
"325","sakaguchi","sensoto_hitorino_onna.txt","あのとき、何を考へてゐるのだか、きかずにゐられなくなつてしまつた。"
"326","sakaguchi","sensoto_hitorino_onna.txt",""
"327","sakaguchi","sensoto_hitorino_onna.txt","「君はそのとき、白々とした無表情の顔をするのだよ。"
"328","sakaguchi","sensoto_hitorino_onna.txt","僕を憎む色が目を掠める時もある。"
"329","sakaguchi","sensoto_hitorino_onna.txt","君は僕を憎んでゐるに相違ないと思ひはするが、そのほかに、まるで僕には異体の分らぬ何かを考へてゐるのぢやないかと思つてゐたのだがね、あのとき何を考へてゐるのか、教へて貰ふわけに行かないかね」"
"330","sakaguchi","sensoto_hitorino_onna.txt","女はわけが分らないといふ顔をした。"
"331","sakaguchi","sensoto_hitorino_onna.txt","そのあとでは、てれたやうに、かすかに笑つた。"
"332","sakaguchi","sensoto_hitorino_onna.txt",""
"333","sakaguchi","sensoto_hitorino_onna.txt","「そんなこと、きくものぢやないわ。"
"334","sakaguchi","sensoto_hitorino_onna.txt","女は深刻なことなど考へてをりませんから」"
"335","sakaguchi","sensoto_hitorino_onna.txt","そして、まじめな顔になつて、"
"336","sakaguchi","sensoto_hitorino_onna.txt","「あなたは私を可愛がつて下さつたわね」"
"337","sakaguchi","sensoto_hitorino_onna.txt","「君は可愛がられたと思ふのかい？」"
"338","sakaguchi","sensoto_hitorino_onna.txt","「えゝ、とてもよ」"
"339","sakaguchi","sensoto_hitorino_onna.txt","女の返事は素直であつた。"
"340","sakaguchi","sensoto_hitorino_onna.txt",""
"341","sakaguchi","sensoto_hitorino_onna.txt","女は例の一時的な感動に亢奮してゐるだけなのだと野村は思つた。"
"342","sakaguchi","sensoto_hitorino_onna.txt","そして感動の底をわれば、いづれは別れる運命、別れずにゐられぬ女自身の本性を嗅ぎ当ててゐることのあらはれではないかと疑つた。"
"343","sakaguchi","sensoto_hitorino_onna.txt",""
"344","sakaguchi","sensoto_hitorino_onna.txt","「僕は可愛がつたことなぞないよ。"
"345","sakaguchi","sensoto_hitorino_onna.txt","いはゞ、たゞ、色餓鬼だね。"
"346","sakaguchi","sensoto_hitorino_onna.txt","たゞあさましい姿だよ。"
"347","sakaguchi","sensoto_hitorino_onna.txt","君を侮辱し、むさぼつたゞけぢやないか。"
"348","sakaguchi","sensoto_hitorino_onna.txt","君にそれが分らぬ筈はないぢやないか」"
"349","sakaguchi","sensoto_hitorino_onna.txt","彼は吐きだすやうに言つた。"
"350","sakaguchi","sensoto_hitorino_onna.txt",""
"351","sakaguchi","sensoto_hitorino_onna.txt","「でも、人間は、それだけのものよ。"
"352","sakaguchi","sensoto_hitorino_onna.txt","それだけで、いゝのよ」"
"353","sakaguchi","sensoto_hitorino_onna.txt","女の目が白く鈍つたやうに感じた。"
"354","sakaguchi","sensoto_hitorino_onna.txt","驚くべき真実を女が語つたのだと野村は思つた。"
"355","sakaguchi","sensoto_hitorino_onna.txt","この言葉だけは、女の偽らぬ心の一部だと悟つたのだ。"
"356","sakaguchi","sensoto_hitorino_onna.txt","遊びがすべて。"
"357","sakaguchi","sensoto_hitorino_onna.txt","それがこの人の全身的な思想なのだ。"
"358","sakaguchi","sensoto_hitorino_onna.txt","そのくせ、この人の肉体は遊びの感覚に不具だつた。"
"359","sakaguchi","sensoto_hitorino_onna.txt",""
"360","sakaguchi","sensoto_hitorino_onna.txt","この思想にはついて行けないと野村は思つた。"
"361","sakaguchi","sensoto_hitorino_onna.txt","高められた何かが欲しい。"
"362","sakaguchi","sensoto_hitorino_onna.txt","けれども所詮夫婦関係はこれだけのものになるのぢやないかといふ気にもなる。"
"363","sakaguchi","sensoto_hitorino_onna.txt","案外良い女房なのかも知れないと野村は思つた。"
"364","sakaguchi","sensoto_hitorino_onna.txt",""
"365","sakaguchi","sensoto_hitorino_onna.txt","「いつまでも、このまゝでゐたいね」"
"366","sakaguchi","sensoto_hitorino_onna.txt","「本当にさう思ふの」"
"367","sakaguchi","sensoto_hitorino_onna.txt","「君はどう思つてゐるの？」"
"368","sakaguchi","sensoto_hitorino_onna.txt","「私は死んだ方がいゝのよ」"
"369","sakaguchi","sensoto_hitorino_onna.txt","と、女はあたりまへのことのやうに言つた。"
"370","sakaguchi","sensoto_hitorino_onna.txt","まんざら嘘でもないやうな響きもこもつてゐるやうだつた。"
"371","sakaguchi","sensoto_hitorino_onna.txt","淫奔な自分の性根を憎むせゐだらうとしか思はれなかつた。"
"372","sakaguchi","sensoto_hitorino_onna.txt","死ねるものか。"
"373","sakaguchi","sensoto_hitorino_onna.txt","たゞ気休めのオモチャなのだ。"
"374","sakaguchi","sensoto_hitorino_onna.txt","そして野村は言葉とはあべこべに、女とは別れた方がよいのだと思ひめぐらしてゐた。"
"375","sakaguchi","sensoto_hitorino_onna.txt",""
"376","sakaguchi","sensoto_hitorino_onna.txt","「あなたは遊びを汚いと思つてゐるのよ。"
"377","sakaguchi","sensoto_hitorino_onna.txt","だから私を汚がつたり、憎んでゐるのよ。"
"378","sakaguchi","sensoto_hitorino_onna.txt","勿論あなた自身も自分は汚いと思つてゐるわ。"
"379","sakaguchi","sensoto_hitorino_onna.txt","けれども、あなたはそこから脱けだしたい、もつと、綺麗に、高くなりたいと思つてゐるのよ」"
"380","sakaguchi","sensoto_hitorino_onna.txt","言葉と共に女の眼には憎しみがこもつてきた。"
"381","sakaguchi","sensoto_hitorino_onna.txt","顔はけはしく険悪になつた。"
"382","sakaguchi","sensoto_hitorino_onna.txt",""
"383","sakaguchi","sensoto_hitorino_onna.txt","「あなたは卑怯よ。"
"384","sakaguchi","sensoto_hitorino_onna.txt","御自分が汚くてゐて、高くなりたいの、脱けだしたいの、それは卑怯よ。"
"385","sakaguchi","sensoto_hitorino_onna.txt","なぜ、汚くないと考へるやうにしないのよ。"
"386","sakaguchi","sensoto_hitorino_onna.txt","そして私を汚くない綺麗な女にしてくれようとしないのよ。"
"387","sakaguchi","sensoto_hitorino_onna.txt","私は親に女郎に売られて男のオモチャになつてきたわ。"
"388","sakaguchi","sensoto_hitorino_onna.txt","私はそんな女ですから、遊びは好きです。"
"389","sakaguchi","sensoto_hitorino_onna.txt","汚いなどと思はないのよ。"
"390","sakaguchi","sensoto_hitorino_onna.txt","私はよくない女です。"
"391","sakaguchi","sensoto_hitorino_onna.txt","けれども、良くなりたいと願つてゐるわ。"
"392","sakaguchi","sensoto_hitorino_onna.txt","なぜ、あなたが私を良くしようとしてくれないのよ。"
"393","sakaguchi","sensoto_hitorino_onna.txt","あなたは私を良い女にしようとせずに、どうして一人だけ脱けだしたいと思ふのよ。"
"394","sakaguchi","sensoto_hitorino_onna.txt","あなたは私を汚いものときめてゐます。"
"395","sakaguchi","sensoto_hitorino_onna.txt","私の過去を軽蔑してゐるのです」"
"396","sakaguchi","sensoto_hitorino_onna.txt","「君の過去を軽蔑してはゐないよ。"
"397","sakaguchi","sensoto_hitorino_onna.txt","僕はたゞ思ふのだ。"
"398","sakaguchi","sensoto_hitorino_onna.txt","君と僕との結びつきの始まりが軽卒で、良くなかつたのだとね。"
"399","sakaguchi","sensoto_hitorino_onna.txt","僕たちは夫婦にならうとしてゐなかつた。"
"400","sakaguchi","sensoto_hitorino_onna.txt","それが二人の心の型をきめてゐるのではないか」"
"401","sakaguchi","sensoto_hitorino_onna.txt","女は大きな開かれた目で野村を睨んでゐた。"
"402","sakaguchi","sensoto_hitorino_onna.txt","それから、ふりむいて、ねころんで、蒲団をかぶつて泣きだした。"
"403","sakaguchi","sensoto_hitorino_onna.txt",""
"404","sakaguchi","sensoto_hitorino_onna.txt","野村はなほも意地わるく考へてゐた。"
"405","sakaguchi","sensoto_hitorino_onna.txt",""
"406","sakaguchi","sensoto_hitorino_onna.txt","女はなぜ怒りだしたのだらう。"
"407","sakaguchi","sensoto_hitorino_onna.txt","それも要するに、自分の淫奔な血を嗅ぎ当てて、むしろその毒血自体がのたうつてゐる足掻きであり、見様によつては狡猾なカラクリであり、女はそれを意識してゐないであらうが、まるで自分が淫奔なのは野村が高めてくれないせゐだと言ふやうな仕掛けにもなつてゐる。"
"408","sakaguchi","sensoto_hitorino_onna.txt",""
"409","sakaguchi","sensoto_hitorino_onna.txt","なんと云つても野村には女の過去の淫奔無類な生活ぶりが頭の芯にからみついてゐるのだ。"
"410","sakaguchi","sensoto_hitorino_onna.txt","それを女にあからさまには言へないが、それはたしかに毒の血の自然がさせる振舞で、理知などの抑へる手段となり得ぬものだと見てゐるのだ。"
"411","sakaguchi","sensoto_hitorino_onna.txt",""
"412","sakaguchi","sensoto_hitorino_onna.txt","戦争は終つた。"
"413","sakaguchi","sensoto_hitorino_onna.txt",""
"414","sakaguchi","sensoto_hitorino_onna.txt","戦争の間だけの愛情だといふことは、二人の頭にこびりついてゐた。"
"415","sakaguchi","sensoto_hitorino_onna.txt","敵の上陸する日まで、それは二人の毎日の合言葉であり、言葉などの及びもつかぬ愛情自体の意志ですらあつた。"
"416","sakaguchi","sensoto_hitorino_onna.txt","その戦争が終つたのだ。"
"417","sakaguchi","sensoto_hitorino_onna.txt",""
"418","sakaguchi","sensoto_hitorino_onna.txt","女はほんとに一緒に暮したい気持があるのかな、と、野村は考へてみても信じる気持がなかつた。"
"419","sakaguchi","sensoto_hitorino_onna.txt",""
"420","sakaguchi","sensoto_hitorino_onna.txt","淫蕩の血が空襲警報にまぎれてゐたが、その空襲もなくなるし、夜の明るい時間も復活し、色々の遊びも復活する。"
"421","sakaguchi","sensoto_hitorino_onna.txt","女の血が自然の淫奔に狂ひだすのは僅かな時間の問題だ。"
"422","sakaguchi","sensoto_hitorino_onna.txt","止めようとして、止まるものか。"
"423","sakaguchi","sensoto_hitorino_onna.txt","高めようとして、高まるものか。"
"424","sakaguchi","sensoto_hitorino_onna.txt",""
"425","sakaguchi","sensoto_hitorino_onna.txt","終戦になつてみると、覚悟はきまつたやうだ。"
"426","sakaguchi","sensoto_hitorino_onna.txt","なに、女だつて、さうなのだ。"
"427","sakaguchi","sensoto_hitorino_onna.txt","野村に食つてかゝつた女は、二人の愛情の永続を希むやうな言葉のくせに、見様によつては野村よりも積極的に、すでに二人の破綻のための工作の一歩をきりだしたやうなものだ、と野村は思つた。"
"428","sakaguchi","sensoto_hitorino_onna.txt",""
"429","sakaguchi","sensoto_hitorino_onna.txt","女はいつでも良い子になりたがるのだ、自分の美名を用意したがるものなのだ、と、急に憎さまでわいてきた。"
"430","sakaguchi","sensoto_hitorino_onna.txt",""
"431","sakaguchi","sensoto_hitorino_onna.txt","女は一泊の旅行にでも来たやうな身軽さでやつて来たのに、出る時はさうも行かないものなのか。"
"432","sakaguchi","sensoto_hitorino_onna.txt","なに、しばらく淫蕩を忘れて、ほかに男のめあてがないから今だけはこんな風だが、今にこつちが辟易するやうになるのは分りきつてゐるのだ、と野村はだん／＼悪い方へと考へる。"
"433","sakaguchi","sensoto_hitorino_onna.txt","女のわがまゝを見ぬふりをして一緒に暮すだけの茶気は持ちきれないと思つた。"
"434","sakaguchi","sensoto_hitorino_onna.txt",""
"435","sakaguchi","sensoto_hitorino_onna.txt","「もう、飛行機がとばないのね」"
"436","sakaguchi","sensoto_hitorino_onna.txt","女は泣きやんで、ねそべつて、頬杖をついてゐた。"
"437","sakaguchi","sensoto_hitorino_onna.txt",""
"438","sakaguchi","sensoto_hitorino_onna.txt","「もう空襲がないのだぜ。"
"439","sakaguchi","sensoto_hitorino_onna.txt","サイレンもならないのさ。"
"440","sakaguchi","sensoto_hitorino_onna.txt","有り得ないことのやうだね」"
"441","sakaguchi","sensoto_hitorino_onna.txt","女はしばらくして、"
"442","sakaguchi","sensoto_hitorino_onna.txt","「もう、戦争の話はよしませうよ」"
"443","sakaguchi","sensoto_hitorino_onna.txt","苛々したものが浮んでゐた。"
"444","sakaguchi","sensoto_hitorino_onna.txt","女はぐらりと振向いて、仰向けにねころんで、"
"445","sakaguchi","sensoto_hitorino_onna.txt","「どうにでも、なるがいゝや」"
"446","sakaguchi","sensoto_hitorino_onna.txt","目をとぢた。"
"447","sakaguchi","sensoto_hitorino_onna.txt","食慾をそゝる、可愛いゝ、水々しい小さな身体であつた。"
"448","sakaguchi","sensoto_hitorino_onna.txt",""
"449","sakaguchi","sensoto_hitorino_onna.txt","戦争は終つたのか、と、野村は女の肢体をむさぼり眺めながら、ますますつめたく冴えわたるやうに考へつゞけた。"
"450","sakaguchi","sensoto_hitorino_onna.txt",""
"451","sakaguchi","sensoto_hitorino_onna.txt",""
"452","sakaguchi","sensoto_hitorino_onna.txt",""
"453","sakaguchi","sensoto_hitorino_onna.txt",""
"454","sakaguchi","sensoto_hitorino_onna.txt","底本：「坂口安吾全集04」筑摩書房"
"455","sakaguchi","sensoto_hitorino_onna.txt","1998（平成10）年5月22日初版第1刷発行"
"456","sakaguchi","sensoto_hitorino_onna.txt","底本の親本：「新生臨時増刊号第一輯」"
"457","sakaguchi","sensoto_hitorino_onna.txt","1946（昭和21）年10月1日発行"
"458","sakaguchi","sensoto_hitorino_onna.txt","初出：「新生臨時増刊号第一輯」"
"459","sakaguchi","sensoto_hitorino_onna.txt","1946（昭和21）年10月1日発行"
"460","sakaguchi","sensoto_hitorino_onna.txt","入力：tatsuki"
"461","sakaguchi","sensoto_hitorino_onna.txt","校正：深津辰男・美智子"
"462","sakaguchi","sensoto_hitorino_onna.txt","2009年6月16日作成"
"463","sakaguchi","sensoto_hitorino_onna.txt","青空文庫作成ファイル："
"464","sakaguchi","sensoto_hitorino_onna.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"465","sakaguchi","sensoto_hitorino_onna.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"466","sakaguchi","sensoto_hitorino_onna.txt",""
