"","auth","piece","line"
"274","sakaguchi","sobomu.txt","「へえ、そんなことを一日むつつり考へこんでゐたのかね！この娘は！油断ができないね！」"
"275","sakaguchi","sobomu.txt","忍はひどく面食つて、素つ頓狂な大声で叫んだ。"
"276","sakaguchi","sobomu.txt",""
"277","sakaguchi","sobomu.txt","「だつて会ひたいんだもの」"
"278","sakaguchi","sobomu.txt","弥生は涙をふいて言つた。"
"279","sakaguchi","sobomu.txt",""
"280","sakaguchi","sobomu.txt","「会つてどうするのさ」"
"281","sakaguchi","sobomu.txt","「どうするつて、会ふだけでいいのよ」"
"282","sakaguchi","sobomu.txt","「首をくくられて、惚れたんかね。"
"283","sakaguchi","sobomu.txt","あんたも相当ないかものぐひだよ。"
"284","sakaguchi","sobomu.txt","結婚しませうつて言ふつもりなの？」"
"285","sakaguchi","sobomu.txt","「ううん」"
"286","sakaguchi","sobomu.txt","弥生は首を横にふつて、暫く俯向いて黙つてゐたが、独語を呟くやうに言つた。"
"287","sakaguchi","sobomu.txt",""
"288","sakaguchi","sobomu.txt","「今迄と違つた気持で会つてみたいのよ。"
"289","sakaguchi","sobomu.txt","だつて、今迄はあんまりあたしが何も考へてゐなかつたわ。"
"290","sakaguchi","sobomu.txt","だから、考へながら会つてみたいのよ」"
"291","sakaguchi","sobomu.txt","「あんたも相当にしよつてるよ。"
"292","sakaguchi","sobomu.txt","あんな自殺は、あんた一人のせゐぢやありませんからね。"
"293","sakaguchi","sobomu.txt","藪さんの自殺なんて、八幡の藪知らずでリュウマチの貉が迷つてゐるやうなもんですよ。"
"294","sakaguchi","sobomu.txt","しよつちう気まぐれなんだからね。"
"295","sakaguchi","sobomu.txt","お前さん一人が迷はせてるんと思ふと、大変なまちがひなんですよ」"
"296","sakaguchi","sobomu.txt","「それでもいいのよ。"
"297","sakaguchi","sobomu.txt","会つてみれば分ることぢやないの」"
"298","sakaguchi","sobomu.txt","「さういふもんですかね！勝手にしなさいよ！」"
"299","sakaguchi","sobomu.txt","忍は癇癪を起しかけて立ち上つた。"
"300","sakaguchi","sobomu.txt","鏡のある方へ歩いていつたが、鏡をみずに、ねころがつた。"
"301","sakaguchi","sobomu.txt",""
"302","sakaguchi","sobomu.txt","「昨日の今日だもの、藪さんだつて疲れたでせうよ。"
"303","sakaguchi","sobomu.txt","熱くらゐだして、今時分はうん／＼唸つてるかもしれないよ」"
"304","sakaguchi","sobomu.txt","「病気ならあたし看病に行くわよ……」"
"305","sakaguchi","sobomu.txt","弥生は再び泣きださうとして、顫える笛の音のやうな細さで言つた。"
"306","sakaguchi","sobomu.txt",""
"307","sakaguchi","sobomu.txt","「お兄さん！藪さんをつれてきてよ！」"
"308","sakaguchi","sobomu.txt","さう叫んで、弥生は再びけたたましい叫び声を発して泣きだしたのだつた。"
"309","sakaguchi","sobomu.txt",""
"310","sakaguchi","sobomu.txt","「しやうがないね。"
"311","sakaguchi","sobomu.txt","藪さんちへ行つてきて下さいよ」"
"312","sakaguchi","sobomu.txt","と畳の上へひつくりかへつた忍が言つた。"
"313","sakaguchi","sobomu.txt",""
"314","sakaguchi","sobomu.txt","「うむ。"
"315","sakaguchi","sobomu.txt","行つてみるか」"
"316","sakaguchi","sobomu.txt","草吉は唸りながら立ち上つた。"
"317","sakaguchi","sobomu.txt",""
"318","sakaguchi","sobomu.txt","凍てついた夜の中へ歩きだした草吉は、自分の心に皆目目当のないことが、まもなく分つてきたのだつた。"
"319","sakaguchi","sobomu.txt","当太郎を訪ねたい気持は微塵もなかつたのだし、どこへ行きたい気持もなかつた。"
"320","sakaguchi","sobomu.txt","歩いてゐたい気持だけが分るのだつた。"
"321","sakaguchi","sobomu.txt",""
"322","sakaguchi","sobomu.txt","幾つ目かの曲り角へ差しかかつた時は、碁会所へ行つてみやうかと思つた。"
"323","sakaguchi","sobomu.txt","然し遊びの相手をする見知らないの男のことを思ふと、すぐさま気持が滅入つてきた。"
"324","sakaguchi","sobomu.txt","ちやうどそこへ来かかつた親切さうな通行人を呼びとめて、自分の住居に近いあたりの出鱈目な番地を述べて道を尋ねた。"
"325","sakaguchi","sobomu.txt","生憎その男はこの界隈の地理を知らない人であつたが、草吉は悦ばしげになんべんとなくお辞儀をして別れることが愉しいのだつた。"
"326","sakaguchi","sobomu.txt","活動写真の看板を眺めに行かうかと考へてみたが、歩みは自然に暗い方へ向けられて、鉄道線路沿ひの、沼地のやうにじめ／＼とした草原へ現れてゐた。"
"327","sakaguchi","sobomu.txt","線路を越した向ふ側に工場があつた。"
"328","sakaguchi","sobomu.txt","すでに全ての燈火は消え、夜空にくりぬかれた風洞のやうな、巨大な黒色の影となつてのしかかつてゐた。"
"329","sakaguchi","sobomu.txt","なぜか草吉はひかれるやうに四角な広い坂囲ひを一周した。"
"330","sakaguchi","sobomu.txt","大きな澱める虚しさが、草吉の心に休息に似た静かな愁ひを与へるのだつた。"
"331","sakaguchi","sobomu.txt","彼は心に呟いた。"
"332","sakaguchi","sobomu.txt",""
"333","sakaguchi","sobomu.txt","――俺でさへあのほのぐらい線路へ今から横はりに行くこともわけがないのだ。"
"334","sakaguchi","sobomu.txt","さうしてそれが、単にこの巨大な風洞のやうな虚しい建物の影を見たからにすぎないといふのは、不思議なことだらうか。"
"335","sakaguchi","sobomu.txt","またその俺が、この巨大な風洞のやうな夜空の影を見たために港の酒場へ行つて女を膝にのせながら酒を呷つてゐたとしたら、それは不思議ではないのだらうか。"
"336","sakaguchi","sobomu.txt","…………"
"337","sakaguchi","sobomu.txt","草吉の心はなぜか生き生きと浮きたつてきた。"
"338","sakaguchi","sobomu.txt","彼は自らの耳へきかせるやうに、声高に呟いた。"
"339","sakaguchi","sobomu.txt",""
"340","sakaguchi","sobomu.txt","――あの風洞のやうな巨大な夜空の影を見て、さうして、死なうともしなければ港の酒場へ急がうともせず、かうしてただ暗い路を歩いてゐる俺の姿は、不思議ではないのだらうか。"
"341","sakaguchi","sobomu.txt","…………"
"342","sakaguchi","sobomu.txt","草吉は暗闇の空へ顔を突きあげて笑つた。"
"343","sakaguchi","sobomu.txt","線路伝ひに停車場の方へ歩いて行つて、二三度暖簾をくぐつたことのある泡盛屋へはいつた。"
"344","sakaguchi","sobomu.txt","甘臭い、さうして癖のある液体を、無理に五杯のみこんだ。"
"345","sakaguchi","sobomu.txt","それから漸くのことで、当太郎を訪ねてみやうといふ心がたかまつてきたのだ。"
"346","sakaguchi","sobomu.txt","その時はもう九時であつた。"
"347","sakaguchi","sobomu.txt",""
"348","sakaguchi","sobomu.txt","藪小路当太郎はかなり名の売れた割烹店の倅であつた。"
"349","sakaguchi","sobomu.txt","父親は死んでゐたから、本来なら相当に責任のある立場であつたが、店は専ら母親と妹がきりまはして、彼は関係しなかつた。"
"350","sakaguchi","sobomu.txt","家業を厭ふといふのでもないが、家庭の無形の束縛を激しく憎んでゐたのだ。"
"351","sakaguchi","sobomu.txt","その反面に異常な母思ひで、また妹を熱愛した。"
"352","sakaguchi","sobomu.txt","同時にその断ちがたい愛情が、家庭の無形の束縛となつて彼を苦しめる一因ともなるのであつた。"
"353","sakaguchi","sobomu.txt",""
"354","sakaguchi","sobomu.txt","当太郎は幼少の頃から母親の切な希望をしりぞけかねて、自分では好きになれない茶の湯や活花のゆるしまで取つてゐたし、長唄はその道の識者を驚ろかすに足る芸だつた。"
"355","sakaguchi","sobomu.txt","腕を首につるし、仰山にびつこをひき、ぢぢむさい握りのついた杖にすがり、へつぴり腰をしながら港の酒場へ通ふ男が、家庭では母と妹の相手をして静かな昼下りや宵のひととき現世のものではないやうな三曲合奏をしてゐたり、母のたてる一服の薄茶を行儀正しく啜つてゐたりするのだつた。"
"356","sakaguchi","sobomu.txt","さういふ世界の古めかしい因習や畸形的な無形の性格が、母親の祈願には無関係に育ちはじめた当太郎の新らたなさうして奔放な人生苦難の世界にとつて、鼻持のならない原罪の姿をとり、自己嫌悪を深めさせた。"
"357","sakaguchi","sobomu.txt","家庭の自分を友達に見せることさへ彼は厭がるのであつたが、自分一人で自分の姿を意識するのも容易ならぬ苦痛であつた。"
"358","sakaguchi","sobomu.txt","日常のどういふ意慾や感情の中に自分の真実の姿を探していいのか分らなくなつてしまふのだつた。"
"359","sakaguchi","sobomu.txt",""
"360","sakaguchi","sobomu.txt","その夜草吉が訪ねてみると、当太郎は病気と称して前日から寝床の中に暮してゐた。"
"361","sakaguchi","sobomu.txt","二階の部屋へ通つてみると、読みちらした書物や、書きなぐつた紙が寝床の四方に散乱しており、当太郎は疲れきつてゐた。"
"362","sakaguchi","sobomu.txt","両頬はげつそり落ち、額はやつれ、肢体も目立つて瘠せたやうに思はれたが、二つの眼だけ狂つた獣のやうに光つてゐた。"
"363","sakaguchi","sobomu.txt","草吉の住居から立ち戻つて以来、一睡もとらずに書いたり読んだりしてゐたのだと言つた。"
"364","sakaguchi","sobomu.txt",""
"365","sakaguchi","sobomu.txt","草吉は用件を手短かに物語つた。"
"366","sakaguchi","sobomu.txt","草吉の心はその用件に殆んど興味がもてないのだつた。"
"367","sakaguchi","sobomu.txt","その気配が当太郎の尖つた神経にもうつつたのか、彼も亦興味のもてない顔付をしてきいてゐたが、然し同道する、と即座に答へた。"
"368","sakaguchi","sobomu.txt",""
"369","sakaguchi","sobomu.txt","「ゆふべからズッと君へ手紙を書かうとしてたんだよ。"
"370","sakaguchi","sobomu.txt","分りかけたやうな気持だけして、その実正体のつかめない色々のことが、手紙でも書いてるうちにヒョッとして突きとめることができやしないかと考へたのだ。"
"371","sakaguchi","sobomu.txt","ところが書きだしてみると、疑ぐる必要のなかつたことまで、みんな嘘つぱちにみえてきたのだ」"
"372","sakaguchi","sobomu.txt","当太郎は立ちあがつてから、何か考へだすやうな様子をしながら言つた。"
"373","sakaguchi","sobomu.txt",""
"374","sakaguchi","sobomu.txt","「君はだうして生きてゐるのだらう？俺は自殺の資格さへないと考へるときでも、君くらゐ死のほかに道の残されてゐない人を見出すことはできないやうな気がするのだ」"
"375","sakaguchi","sobomu.txt","彼は突然眼を輝やかして草吉を見凝めながら、幾分息をはづませて言ひだした。"
"376","sakaguchi","sobomu.txt",""
"377","sakaguchi","sobomu.txt","「君は夜道の街燈なんだよ。"
"378","sakaguchi","sobomu.txt","一途に何かを照さうとしてゐる、なるほどうるんでぼんやりと光芒をさしのばす。"
"379","sakaguchi","sobomu.txt","然し結局君を包む夜の方が文句なしに遥かで大きい。"
"380","sakaguchi","sobomu.txt","君を見るたびに街燈の青ざめた悲しさを思ひだすのだ」"
"381","sakaguchi","sobomu.txt","「俺は生きたいために死にたいと思はない。"
"382","sakaguchi","sobomu.txt","自殺は悪徳だと思つてゐる。"
"383","sakaguchi","sobomu.txt","俺の朦朧とした退屈きはまる時間の中でも、実感をもつて自殺を思ひだしたことは三十年の生涯に恐らく一度もなかつたのだ」"
"384","sakaguchi","sobomu.txt","と、草吉はいましめるやうな静かさで言つた。"
"385","sakaguchi","sobomu.txt","当太郎は暫く俯向いて黙然としたが、然し全く反抗の気勢は示さなかつた。"
"386","sakaguchi","sobomu.txt","やがて顔をあげると、小児のやうな弱々しい微笑を浮べて草吉を見凝めながら、"
"387","sakaguchi","sobomu.txt","「然し君の方が俺よりも死にたがつてゐるのだよ」と呟いた。"
"388","sakaguchi","sobomu.txt",""
"389","sakaguchi","sobomu.txt","「無意味だ」と草吉は棄てるやうに呟いた。"
"390","sakaguchi","sobomu.txt",""
"391","sakaguchi","sobomu.txt","二人が襖をあけて出やうとすると、隣室の襖が開け放たれて、小柄な娘が叫びながら走りでてきた。"
"392","sakaguchi","sobomu.txt","妹のまさ子であつた。"
"393","sakaguchi","sobomu.txt",""
"394","sakaguchi","sobomu.txt","「お兄さん！行つちやいけないわ！死んぢやうよ！殺されちやうよ！」"
"395","sakaguchi","sobomu.txt","まさ子は前へ立ちふさがつて当太郎の手をとつた。"
"396","sakaguchi","sobomu.txt",""
"397","sakaguchi","sobomu.txt","「草吉さんはお兄さんを殺してしまふんです。"
"398","sakaguchi","sobomu.txt","お兄さんを行かせないで下さい！身体のことばかりぢやないんです。"
"399","sakaguchi","sobomu.txt","頭も弱つてるんですよ。"
"400","sakaguchi","sobomu.txt","お兄さんは昨日から一睡もとらないんです。"
"401","sakaguchi","sobomu.txt","それにこの三四ヶ月色々の意味で衰弱が深まつてゐるのです。"
"402","sakaguchi","sobomu.txt","さういふあとには怖ろしいことが起るのよ。"
"403","sakaguchi","sobomu.txt","草吉さんはお兄さんを理解してゐないんです。"
"404","sakaguchi","sobomu.txt","お兄さんの仮面の下の神経の弱さが分らないんです」"
"405","sakaguchi","sobomu.txt","「心配することはないんだよ」と当太郎は妹に言つた。"
"406","sakaguchi","sobomu.txt","言ひながら彼は顔をあからめた。"
"407","sakaguchi","sobomu.txt",""
"408","sakaguchi","sobomu.txt","「この人には理解が必要でないのだ。"
"409","sakaguchi","sobomu.txt","全く同質のものが通じてゐるからなのだ。"
"410","sakaguchi","sobomu.txt","心配することはないんだよ。"
"411","sakaguchi","sobomu.txt","それほど疲れてゐるわけではないのだ」"
"412","sakaguchi","sobomu.txt","「お兄さんは帰らないつもりでせう？」と娘は激しい声で言つた。"
"413","sakaguchi","sobomu.txt",""
"414","sakaguchi","sobomu.txt","「帰つてくるよ」"
"415","sakaguchi","sobomu.txt","「いいのよ！いいのよ！帰つてこなくつともいいのよ！」"
"416","sakaguchi","sobomu.txt","まさ子の顔は蒼白になつてひきしまつた。"
"417","sakaguchi","sobomu.txt","彼女はヒステリックに肩をふつて叫んだ。"
"418","sakaguchi","sobomu.txt",""
"419","sakaguchi","sobomu.txt","「いいのよ！自殺するなら自殺してしまひなさいよ！」"
"420","sakaguchi","sobomu.txt","彼女は突然袂をとりあげて顔にあて、はりさけるやうに泣きだした。"
"421","sakaguchi","sobomu.txt","重い無言の時間が来た。"
"422","sakaguchi","sobomu.txt","然し二人の男達は立ち去らうとして静かな身動きを起した。"
"423","sakaguchi","sobomu.txt","するとまさ子は袂に顔を押へた両手のうちから、片手だけを取り離して草吉の袂を押へた。"
"424","sakaguchi","sobomu.txt",""
"425","sakaguchi","sobomu.txt","「お兄さんをとめて下さい。"
"426","sakaguchi","sobomu.txt","悪い結果になることが分つてるんです。"
"427","sakaguchi","sobomu.txt","普通の状態ぢやないんです。"
"428","sakaguchi","sobomu.txt","今がいつと危険な時なんです。"
"429","sakaguchi","sobomu.txt","お願ひですから、行かせないで下さい！」"
"430","sakaguchi","sobomu.txt","「大丈夫なんだよ。"
"431","sakaguchi","sobomu.txt","心配はいらないのだ」"
"432","sakaguchi","sobomu.txt","と、草吉の代りに、当太郎は再び顔をあからめて呟いた。"
"433","sakaguchi","sobomu.txt",""
"434","sakaguchi","sobomu.txt","すると、隣室の襖の陰から、まさ子のそれに甚しく相似の極めてヒステリックな中年婦人の声が響いてきた。"
"435","sakaguchi","sobomu.txt",""
"436","sakaguchi","sobomu.txt","「行かせなさいよ！どこへでも！母アさんを置いて行けるやうなら、どこへでも行かせなさい！とめるんぢやないよ、まさ子、ああ、とめるんぢやないとも……」"
"437","sakaguchi","sobomu.txt","その声は終らうとして涙ぐんだ。"
"438","sakaguchi","sobomu.txt","一瞬ひきしまつた怖ろしい沈黙がきた。"
"439","sakaguchi","sobomu.txt","当太郎の蒼白な顔に突然かすかな紅潮がさした。"
"440","sakaguchi","sobomu.txt","彼はちやうど全身の力をふりしぼつて叫ばうとする小犬のやうに首をのばした。"
"441","sakaguchi","sobomu.txt","さうして、見えない奥手の気配に向つて鋭く叫んだ。"
"442","sakaguchi","sobomu.txt",""
"443","sakaguchi","sobomu.txt","「母アさん！大丈夫なんだよ！心配することはないんだよ！」"
"444","sakaguchi","sobomu.txt","然し襖の向ふから返事の響きおこる気配はなかつた。"
"445","sakaguchi","sobomu.txt","当太郎はなほも叫ばうとする身構えをもつて、暫く棒のやうに直立してゐたが、やがてバラ／＼毀れるやうに姿勢をくづした。"
"446","sakaguchi","sobomu.txt","それをきつかけに二人の男はどや／＼ともつれた跫音を鳴らしながら階段を降りた。"
"447","sakaguchi","sobomu.txt","さうして無言で外へでた。"
"448","sakaguchi","sobomu.txt",""
"449","sakaguchi","sobomu.txt","草吉の住居へ辿りつくまで、二人は全く無言であつた。"
"450","sakaguchi","sobomu.txt","すでに十一時も近かつた。"
"451","sakaguchi","sobomu.txt",""
"452","sakaguchi","sobomu.txt","疲れきつた当太郎も部屋の光の中へはいると急に生き生きとした色を浮べた。"
"453","sakaguchi","sobomu.txt","さうして屈託のない少年のやうな饒舌になつた。"
"454","sakaguchi","sobomu.txt",""
"455","sakaguchi","sobomu.txt","「この部屋が好きなのだ」と彼は愉しげな微笑を浮べながら、人々を見廻して言つた。"
"456","sakaguchi","sobomu.txt",""
"457","sakaguchi","sobomu.txt","「旅さきでもこの部屋を思ひだすときが愉しい時間の一つだつたよ。"
"458","sakaguchi","sobomu.txt","昨日も今日もこの部屋を考へるときが休息の時間なのだ。"
"459","sakaguchi","sobomu.txt","今夜呼びだしに来てくれないと、やりきれない夜になるところだつたよ」"
"460","sakaguchi","sobomu.txt","「冗談ぢやないわよ！」と忍は癇癪の色をあり／＼と現はして真剣に叫んだ。"
"461","sakaguchi","sobomu.txt",""
"462","sakaguchi","sobomu.txt","「この部屋で首でもくくられたら、こつちがやりきれやしないよ！うちぢや暫く藪さんを泊めませんからね！真夜中でも嵐の晩でも帰しちやうよ」"
"463","sakaguchi","sobomu.txt","「そんなに度々やれるもんぢやないよ。"
"464","sakaguchi","sobomu.txt","もう死ねないんだ。"
"465","sakaguchi","sobomu.txt","俺の自殺なんて全くだらしがないことなんだ。"
"466","sakaguchi","sobomu.txt","俺は意気地がないのだよ」"
"467","sakaguchi","sobomu.txt","と当太郎は少年の無邪気な哄笑に破顔しながら言つた。"
"468","sakaguchi","sobomu.txt",""
"469","sakaguchi","sobomu.txt","「自殺する藪さんつて、ほんとの藪さんぢやないのよ。"
"470","sakaguchi","sobomu.txt","ほんとの藪さんは単純で無邪気よ。"
"471","sakaguchi","sobomu.txt","単純な人が人真似に勿体ぶつて複雑さうな顔をすると、死ぬよりほかに恰好がつかなくなつてくるのよ。"
"472","sakaguchi","sobomu.txt","あたしがさうよ」"
"473","sakaguchi","sobomu.txt","と、弥生は急に甲高い声で喋りはじめた。"
"474","sakaguchi","sobomu.txt",""
"475","sakaguchi","sobomu.txt","「ほんとに藪さんに会ひたかつたわ！今くるか、今くるかと待つてゐたのよ。"
"476","sakaguchi","sobomu.txt","たうとう泣いちやつたわ」"
"477","sakaguchi","sobomu.txt","「ところが俺の方ぢや、君の倍くらゐ会ひたいと思つてゐたのだ」"
"478","sakaguchi","sobomu.txt","「ぢや、なぜ一人でこなかつたの？」"
"479","sakaguchi","sobomu.txt","「会ひたいことと、会ひに行くことは、まるつきり別のことだよ。"
"480","sakaguchi","sobomu.txt","ほんとに会ひたいと思ふ人には、会はなくとも会つてゐるのだ。"
"481","sakaguchi","sobomu.txt","いや、会はない方が、その人のほんとの姿に会つてゐることになるんだよ。"
"482","sakaguchi","sobomu.txt","顔を見なけりや会つたことにならない人は、心から欲しかつた人ぢやないのだ」"
"483","sakaguchi","sobomu.txt","「だつて、あたしの方ぢや藪さんの顔を見なけりや会つた気持になれないわ」"
"484","sakaguchi","sobomu.txt","「さうなんだ。"
"485","sakaguchi","sobomu.txt","だから俺がこうしてのこ／＼やつてくる。"
"486","sakaguchi","sobomu.txt","さうすると――さうだ、会つてみたつて君はたいして面白くもなんともないぢやないか。"
"487","sakaguchi","sobomu.txt","君は俺を好いてるわけでもなんでもないんだ。"
"488","sakaguchi","sobomu.txt","それでいいんだよ。"
"489","sakaguchi","sobomu.txt","だけど、俺がここへ来たのは、君の顔を見たい気持が多かつたのさ」"
"490","sakaguchi","sobomu.txt","「さうよ、さうよ。"
"491","sakaguchi","sobomu.txt","あたしは藪さんが好きなわけぢやないのよ。"
"492","sakaguchi","sobomu.txt","だけど――藪さんはよく分つてゐるわ！さうよ。"
"493","sakaguchi","sobomu.txt","ほんとに完全に好きぢやないわ。"
"494","sakaguchi","sobomu.txt","藪さんがあたしのハズだなんて、考へただけでも笑ひたいことなんだわ」"
"495","sakaguchi","sobomu.txt","弥生は白痴のやうな単純そのものの喜悦を眼にみなぎらし、情熱のこもつた甲高い声で叫びつづけた。"
"496","sakaguchi","sobomu.txt",""
"497","sakaguchi","sobomu.txt","「でも、ほんとに藪さんはよく分つてゐるわ！あたしね、藪さんが来てくれないつて、わあん／＼泣きだしちやつたのよ。"
"498","sakaguchi","sobomu.txt","そりや、ほんとよ！藪さんの来てくれないのが確かに淋しかつたのよ。"
"499","sakaguchi","sobomu.txt","だけど藪さんが好きなわけぢやなかつたの。"
"500","sakaguchi","sobomu.txt","でも藪さんがやつてきたら、しよつちうあたしを好いてるやうに仕向けやうと考へてゐたわ。"
"501","sakaguchi","sobomu.txt","相当のことを考へてゐたのよ」"
"502","sakaguchi","sobomu.txt","「さうさ。"
"503","sakaguchi","sobomu.txt","そんなことは白状しなくつたつて分つてゐますよ。"
"504","sakaguchi","sobomu.txt","子供のくせに一人前の女ぶつて、今からそんな風ぢや、困りもんですよ。"
"505","sakaguchi","sobomu.txt","だけどすつかり白状するところは、あんたもすこし可笑しいよ」"
"506","sakaguchi","sobomu.txt","「さうなのよ……」"
"507","sakaguchi","sobomu.txt","弥生は袂に口を押へて高い叫びをあげながら笑ひだした。"
"508","sakaguchi","sobomu.txt","ところが笑ひの途中から、急に顔を掩ひ隠して、絹をさくやうに泣きだしてしまつたのだ。"
"509","sakaguchi","sobomu.txt",""
"510","sakaguchi","sobomu.txt","「あたしはとても不幸だわ」"
"511","sakaguchi","sobomu.txt","と、弥生は欷泣きながら言つた。"
"512","sakaguchi","sobomu.txt",""
"513","sakaguchi","sobomu.txt","「あたしのほんとの悲しい気持は誰にも分つてもらへないわ……」"
"514","sakaguchi","sobomu.txt","ところがまもなく泣きやんでしまふと、忽ち浮き浮きと笑ひはじめ、「ふん、ヒステリーだよ」と何の翳もない無邪気な両眼を輝やかせながら呟いてゐるのだ。"
"515","sakaguchi","sobomu.txt",""
"516","sakaguchi","sobomu.txt","「さうだ！俺が考へてきたとほりだよ。"
"517","sakaguchi","sobomu.txt","全くそつくりそのままなんだ！」"
"518","sakaguchi","sobomu.txt","と当太郎は喜悦にみちた声で叫んだ。"
"519","sakaguchi","sobomu.txt",""
"520","sakaguchi","sobomu.txt","「ちやうどこんな愉快な会話、たのしい一夜を想像しながら遊びに来たのだよ。"
"521","sakaguchi","sobomu.txt","すると、そつくり想像のとほりなのだ。"
"522","sakaguchi","sobomu.txt","まるで思ひのこすことがないくらゐ、気持がはればれしてしまつたのだ。"
"523","sakaguchi","sobomu.txt","これで気持よく家へ帰つて休むことができるんだよ」"
"524","sakaguchi","sobomu.txt","「藪さん、泊つてもいいわよ。"
"525","sakaguchi","sobomu.txt","さつきはちよつとおどかしただけよ」"
"526","sakaguchi","sobomu.txt","と忍が言つたが、うちでも心配してゐるからと言つて、やがて当太郎は立上つた。"
"527","sakaguchi","sobomu.txt",""
"528","sakaguchi","sobomu.txt","「俺もすこし歩いてみやう……」"
"529","sakaguchi","sobomu.txt","草吉は朦朧と立上つた。"
"530","sakaguchi","sobomu.txt",""
"531","sakaguchi","sobomu.txt","なにか虚しい霧雨のやうな屈託が降りしきつてゐて、それまでは物を言ふ気持も浮かばなかつたし、人々の話も夢の彼方のやうにしか聞えてこないのであつた。"
"532","sakaguchi","sobomu.txt",""
"533","sakaguchi","sobomu.txt","草吉は大森海岸の方へ歩きだした。"
"534","sakaguchi","sobomu.txt","風の死んだ、然し冷えきつた冬空に、月が上つてゐるのだつた。"
"535","sakaguchi","sobomu.txt","当太郎は草吉の歩く方についてきた。"
"536","sakaguchi","sobomu.txt","海は満潮であつた。"
"537","sakaguchi","sobomu.txt","荒いうねりが岩壁にくだけてゐたが、沖は暗く、静かだつた。"
"538","sakaguchi","sobomu.txt","堪えがたく冷めたい巨大な潮風が吹き渡り、澄みきつた月光が、静かに流れてゐるのだつた。"
"539","sakaguchi","sobomu.txt",""
"540","sakaguchi","sobomu.txt","「みんなくされ縁なんだ」"
"541","sakaguchi","sobomu.txt","当太郎は突然小さく呟いた。"
"542","sakaguchi","sobomu.txt",""
"543","sakaguchi","sobomu.txt","「俺が生きてゐることまで、くされ縁だつたのだ……」"
"544","sakaguchi","sobomu.txt","彼は凍つた甃の上へ坐るやうに腰をおろした。"
"545","sakaguchi","sobomu.txt","さうしてそこへうづくまつた。"
"546","sakaguchi","sobomu.txt","泣いてゐたのかも知れなかつた。"
"547","sakaguchi","sobomu.txt","長いあひだ、微動する気配もなかつた。"
"548","sakaguchi","sobomu.txt",""
"549","sakaguchi","sobomu.txt",""
"550","sakaguchi","sobomu.txt","三"
"551","sakaguchi","sobomu.txt",""
"552","sakaguchi","sobomu.txt","それから数日の後だつた。"
"553","sakaguchi","sobomu.txt","当太郎の家族から、草吉へ宛てて、長文の電報がきた。"
"554","sakaguchi","sobomu.txt","当太郎のことで尽力願ひたいことがあるから御足労乞ふといふやうなものだつた。"
"555","sakaguchi","sobomu.txt",""
"556","sakaguchi","sobomu.txt","出向いてみると、母親ではなく、妹のまさ子が応待にあらはれた。"
"557","sakaguchi","sobomu.txt","まさ子は静かな微笑を浮かべつづけてゐた。"
"558","sakaguchi","sobomu.txt","まるで長閑な世間話を語りだすときのやうな、暗影のない顔付だつた。"
"559","sakaguchi","sobomu.txt","まさ子の話はかうであつた。"
"560","sakaguchi","sobomu.txt",""
"561","sakaguchi","sobomu.txt","あの翌日当太郎は旅にでた。"
"562","sakaguchi","sobomu.txt","こんどは北国の旅だつた。"
"563","sakaguchi","sobomu.txt","越後の鯨波といふ、日本海に面した名もない町へでかけたのだ。"
"564","sakaguchi","sobomu.txt","着いた日は海も見えない吹雪だつたといふ。"
"565","sakaguchi","sobomu.txt","便りの冒頭にそんなことが書いてあるのだ。"
"566","sakaguchi","sobomu.txt","ところがその便りを読むと、遺書としか思へぬところがあるのだつた。"
"567","sakaguchi","sobomu.txt","さういふわけで、その晩の夜行列車でまさ子が鯨波へでかけることにきまつたが、当太郎の自殺に限つて家族の手にあはないので、草吉にも同道して欲しいと言ふのであつた。"
"568","sakaguchi","sobomu.txt","その話のあひだも、まさ子は静かな微笑を浮べつづけてゐた。"
"569","sakaguchi","sobomu.txt",""
"570","sakaguchi","sobomu.txt","「どうせ一度はやりとげてしまふんですわ。"
"571","sakaguchi","sobomu.txt","度々のことですもの。"
"572","sakaguchi","sobomu.txt","あきらめてゐるんですけど、できるだけはとめたいんです。"
"573","sakaguchi","sobomu.txt","とめてみてもはじまらないと思ふことも度々だわ。"
"574","sakaguchi","sobomu.txt","こんども、はつきり遺書つてほどぢやないんですけど、文面の感じで言ふと、落付いてのんびり温泉にでもつかつて、そのうち気がむいたとき死んでみやうかといつたやうな、そんな感じなんですの。"
"575","sakaguchi","sobomu.txt","のつぴきならない暗さなんです。"
"576","sakaguchi","sobomu.txt","莫迦々々しいやうなものですけど、一応はでかけてみずにゐられませんもの」"
"577","sakaguchi","sobomu.txt","とまさ子は言つた。"
"578","sakaguchi","sobomu.txt","こんな話のあひだも、うすい静かな微笑を浮かべつづけてゐるのだつた。"
"579","sakaguchi","sobomu.txt","その微笑のものうさに激しい遠さへ運ばれたやうな草吉は、話の方は殆んどうはのそらに聞きながら、暗い庭の片隅にガサ／＼とゆらめいてゐる竹藪のひからびた繁みの音を心にはつきり聞いてゐたのだ。"
"580","sakaguchi","sobomu.txt",""
"581","sakaguchi","sobomu.txt","その夜の十一時、深夜の列車に身を託して二人は上野を出発した。"
"582","sakaguchi","sobomu.txt","上野駅には一冬のあひだ雪が訪れてくるのだつた。"
